Node,Score
HBIN036036,0.026953364232288536
HBIN014685,0.021663261625948466
HBIN027528,0.01865901709366289
HBIN029138,0.006393102965897483
HBIN021608,0.005543173962296123
HBIN014693,0.004625057674065479
HBIN016994,0.004353705228346163
HBIN035055,0.002999578503730659
HBIN005527,0.0024529870280105607
HBIN020903,0.0018094871077305615
HBIN044676,0.0005997118355161359
HBIN026609,0.000598940554570787
HBIN045032,0.000549563636296949
HBIN020406,0.0004191502771762799
HBIN012818,0.00031297669808337194
HBIN026067,0.00025032777102063206
HBIN014399,0.0002440907802327202
HBIN042438,0.00021403970971649986
HBIN020653,0.0001926176217198085
HBIN046523,0.00019089794610277833
HBIN044918,0.00017691067301598285
HBIN020908,0.00017606613740942385
HBIN049051,0.00017473610307529663
HBIN028076,0.00016945911609432621
HBIN039031,0.00016209290055622266
HBIN036162,0.0001474280601500245
HBIN014684,0.00014615739770262892
HBIN022584,0.00014341173253950976
HBIN035246,0.00013763779487764574
HBIN019425,0.00012271946718062332
HBIN045028,0.0001223425848688097
HBIN048051,8.979140382322892e-05
HBIN033339,8.289474588754529e-05
HBIN038424,6.965348859767989e-05
HBIN041495,5.213658355740678e-05
HBIN046084,5.154834029197594e-05
HBIN047905,4.9639093105420357e-05
HBIN038026,4.95618814049766e-05
HBIN045115,4.9377366765501824e-05
HBIN042172,4.474670598504387e-05
HBIN002095,4.141595434166797e-05
HBIN027670,3.90016754186818e-05
HBIN016505,3.6606033352990855e-05
HBIN024936,2.982147546846738e-05
HBIN016408,2.7128275480026152e-05
HBIN037188,2.689276131348754e-05
HBIN033597,2.3114617133823495e-05
HBIN017508,2.28933433158597e-05
HBIN048043,2.2438987948270848e-05
HBIN033803,2.2153339403899282e-05
HBIN045944,2.0640397763596002e-05
HBIN047613,1.9677850580112106e-05
HBIN045073,1.9214239002513634e-05
HBIN045031,1.863265668437461e-05
HBIN029419,1.8485092874530732e-05
HBIN014423,1.796988395609209e-05
HBIN018094,1.6305233498994815e-05
HBIN026385,1.4280435690691442e-05
HBIN000017,1.2829043806163941e-05
HBIN012943,1.2785849618643418e-05
HBIN048047,1.2689339330927564e-05
HBIN033609,1.2631549422714667e-05
HBIN030896,1.197298616550499e-05
HBIN045062,1.130662726935304e-05
HBIN022536,1.1066492377430146e-05
HBIN027103,1.1022482783659591e-05
HBIN042670,1.0854437071388889e-05
HBIN031753,1.0799961735277279e-05
HBIN006032,1.0553613532353593e-05
HBIN029840,1.0514249839940245e-05
HBIN018781,1.0483247590449663e-05
HBIN035161,1.0482800917837105e-05
HBIN035798,1.044805865401521e-05
HBIN008962,1.0387213182401672e-05
HBIN039000,1.0356547682629492e-05
HBIN027030,1.0317697998024271e-05
HBIN004663,1.0224985331641687e-05
HBIN016126,1.0219586217991608e-05
HBIN008534,1.016706035121003e-05
HBIN033751,1.0128316713448504e-05
HBIN024749,1.0075359121887136e-05
HBIN025918,1.0053341962089134e-05
HBIN026881,1.0053341962089134e-05
HBIN036366,8.950072238604219e-06
HBIN048342,8.936895287505946e-06
HBIN045937,8.910381081062015e-06
HBIN047561,8.856905614498842e-06
HBIN007606,8.844703280596332e-06
HBIN004061,8.715308217789689e-06
HBIN048368,8.629211525272463e-06
HBIN039070,8.60411499951371e-06
HBIN023132,8.488799504301046e-06
HBIN003914,8.321295148082402e-06
HBIN020511,8.123084145166695e-06
HBIN019786,7.555224238751222e-06
HBIN017056,7.5282026756073775e-06
HBIN040747,7.0659966064309834e-06
HBIN025300,6.776061995256326e-06
HBIN038627,6.264282945888585e-06
HBIN024354,6.132221680151662e-06
HBIN026662,6.088841576313029e-06
HBIN019298,6.026924202226901e-06
HBIN017341,5.640729438738686e-06
HBIN010983,5.499497813479469e-06
HBIN038680,5.493116358993131e-06
HBIN014176,5.453034719000013e-06
HBIN008944,5.415594548519011e-06
HBIN010879,5.373662104540358e-06
HBIN033093,5.3418369763916245e-06
HBIN009994,5.286926742238369e-06
HBIN013310,5.261736005064467e-06
HBIN030532,5.239745482948622e-06
HBIN019986,5.234431653625218e-06
HBIN044158,5.145100286204757e-06
HBIN028190,5.106220879294533e-06
HBIN009501,5.075776371105571e-06
HBIN034623,4.9517001681919946e-06
HBIN025026,4.939959149412369e-06
HBIN017043,4.908845433798788e-06
HBIN011699,4.855264348415135e-06
HBIN028191,4.6987084214037395e-06
HBIN033094,4.695362987592235e-06
HBIN033265,4.682043507432182e-06
HBIN027450,4.654089322234817e-06
HBIN026145,4.648821447858468e-06
HBIN011105,4.600760924801717e-06
HBIN028847,4.560015644190272e-06
HBIN019111,4.426612920821558e-06
HBIN006867,4.302977902659864e-06
HBIN018278,4.253717642793994e-06
HBIN001411,4.244025450123908e-06
HBIN014593,4.179317184502106e-06
HBIN015562,4.16730111117455e-06
HBIN018084,4.131411055397417e-06
HBIN014998,4.124082330969321e-06
HBIN002584,4.065112945895001e-06
HBIN012821,4.041979800729435e-06
HBIN029771,4.036089581110491e-06
HBIN010150,4.017168357603287e-06
HBIN015470,3.997953753974546e-06
HBIN015535,3.984705364334298e-06
HBIN012450,3.973736408226227e-06
HBIN010464,3.90614776076675e-06
HBIN012604,3.90614776076675e-06
HBIN008315,3.90614776076675e-06
HBIN008289,3.90614776076675e-06
HBIN013265,3.87835609362288e-06
HBIN028181,3.867171524487774e-06
HBIN037940,3.866086325778295e-06
HBIN036159,3.862206951945563e-06
HBIN006773,3.854355679026578e-06
HBIN011106,3.849608848502521e-06
HBIN015210,3.849307587310079e-06
HBIN032754,3.842415686463916e-06
HBIN011921,3.839980781173868e-06
HBIN007804,3.834984717501659e-06
HBIN035214,3.833498883756178e-06
HBIN015515,3.824466677419176e-06
HBIN010903,3.822819334336195e-06
HBIN007836,3.810872506116586e-06
HBIN012532,3.802435758204881e-06
HBIN008896,3.7921511981077024e-06
HBIN018033,3.79094650534108e-06
HBIN006358,3.7870265069381742e-06
HBIN030806,3.785331660465326e-06
HBIN011899,3.772312017713454e-06
HBIN010241,3.7661221438524834e-06
HBIN006777,3.764193081209406e-06
HBIN012693,3.759004975683733e-06
HBIN006810,3.7525842412331447e-06
HBIN014997,3.742175921411396e-06
HBIN033602,3.735470054409081e-06
HBIN014748,3.734612815138219e-06
HBIN007125,3.7175960018266296e-06
HBIN011823,3.710651797254495e-06
HBIN010510,3.6950839916928395e-06
HBIN010897,3.6886346374564884e-06
HBIN010513,3.6886346374564884e-06
HBIN012616,3.6886346374564884e-06
HBIN012317,3.6886346374564884e-06
HBIN012544,3.6886346374564884e-06
HBIN012551,3.6886346374564884e-06
HBIN012602,3.6886346374564884e-06
HBIN006998,3.6886346374564884e-06
HBIN012653,3.6886346374564884e-06
HBIN013209,3.6886346374564884e-06
HBIN005677,3.6886346374564884e-06
HBIN005758,3.6886346374564884e-06
HBIN005764,3.6886346374564884e-06
HBIN015219,3.6886346374564884e-06
HBIN007192,3.6886346374564884e-06
HBIN015564,3.6886346374564884e-06
HBIN008934,3.6886346374564884e-06
HBIN008314,3.6886346374564884e-06
HBIN008897,3.6886346374564884e-06
HBIN007760,3.6886346374564884e-06
HBIN007551,3.6886346374564884e-06
HBIN007313,3.6886346374564884e-06
HBIN009493,3.6886346374564884e-06
HBIN008933,3.6886346374564884e-06
HBIN001393,3.627438364059578e-06
HBIN029519,3.6201666501691254e-06
HBIN025120,3.605816380860649e-06
HBIN025028,3.605816380860649e-06
HBIN028189,3.605816380860649e-06
HBIN020679,3.605816380860649e-06
HBIN028193,3.605816380860649e-06
HBIN029082,3.605816380860649e-06
HBIN028037,3.605816380860649e-06
HBIN028177,3.605816380860649e-06
HBIN028135,3.605816380860649e-06
HBIN028030,3.605816380860649e-06
HBIN037085,3.6041263479736295e-06
HBIN037119,3.5958303849657866e-06
HBIN027475,3.57070415324684e-06
HBIN038485,3.545391153961146e-06
HBIN019948,3.5032198571585427e-06
HBIN035353,3.4919004435308288e-06
HBIN015584,3.447468061815073e-06
HBIN024821,3.423987488692443e-06
HBIN036308,3.4070392372419313e-06
HBIN031211,3.3682243518673555e-06
HBIN024535,3.359023155701933e-06
HBIN024976,3.3215588496238874e-06
HBIN031114,3.3004101592611812e-06
HBIN036050,3.2486205866578143e-06
HBIN019688,3.2295526958264526e-06
HBIN032812,3.2205349978497457e-06
HBIN026465,3.2174695911953783e-06
HBIN029074,3.211839856328059e-06
HBIN028546,3.1926392228354522e-06
HBIN038091,3.174532833203344e-06
HBIN026440,3.1620109251225476e-06
HBIN030134,3.144396722965429e-06
HBIN024184,3.121996921428339e-06
HBIN040966,3.074340289815706e-06
HBIN003995,3.026903890311391e-06
HBIN034960,3.0141401712851217e-06
HBIN030516,3.0034125118502064e-06
HBIN035135,2.990889700120141e-06
HBIN026468,2.9557261877395463e-06
HBIN039004,2.955597087002345e-06
HBIN017343,2.9279984987405067e-06
HBIN033245,2.9251086405315587e-06
HBIN046387,2.8984421406474957e-06
HBIN035109,2.893546987680512e-06
HBIN036380,2.883957539178885e-06
HBIN029196,2.8621707631418626e-06
HBIN019296,2.8258525355043656e-06
HBIN043467,2.8109327700021474e-06
HBIN025593,2.8011932514432953e-06
HBIN019962,2.7997250938366377e-06
HBIN033890,2.771208031183747e-06
HBIN029313,2.7488314737314176e-06
HBIN046016,2.743918422601277e-06
HBIN032807,2.73110405168008e-06
HBIN038995,2.719018250979328e-06
HBIN033076,2.7054043661812082e-06
HBIN033107,2.6957090604801806e-06
HBIN037281,2.6634428074195347e-06
HBIN032101,2.660931713564959e-06
HBIN028048,2.6479940488358927e-06
HBIN036819,2.6392921699609493e-06
HBIN031002,2.63281676129218e-06
HBIN028184,2.627672562631215e-06
HBIN038398,2.615767456188227e-06
HBIN035812,2.6117366713661965e-06
HBIN037213,2.5871751345608444e-06
HBIN020976,2.586951120044764e-06
HBIN015368,2.5758524247017553e-06
HBIN032992,2.555037057909987e-06
HBIN032583,2.5450757286798897e-06
HBIN032451,2.542728449199469e-06
HBIN035573,2.537237954168232e-06
HBIN009914,2.532702869975635e-06
HBIN037827,2.5303718178085464e-06
HBIN029445,2.5299648961341176e-06
HBIN007288,2.528600198624587e-06
HBIN029548,2.527978222616142e-06
HBIN024930,2.52625983126042e-06
HBIN021356,2.5121067557104744e-06
HBIN035670,2.493193933537908e-06
HBIN024347,2.4885143346768946e-06
HBIN020657,2.481257738090052e-06
HBIN013573,2.465741812216103e-06
HBIN030843,2.447396996794724e-06
HBIN033218,2.442303721027462e-06
HBIN034593,2.440804249431436e-06
HBIN036760,2.438260087594488e-06
HBIN033383,2.4291145600500826e-06
HBIN003305,2.424828579558925e-06
HBIN033098,2.415098942896747e-06
HBIN034745,2.4120318361925922e-06
HBIN033114,2.403924389085813e-06
HBIN037254,2.4021632801756728e-06
HBIN033109,2.38512503675149e-06
HBIN030562,2.382853991012315e-06
HBIN033895,2.378695695950897e-06
HBIN037250,2.3781424185238976e-06
HBIN029645,2.3763626594956214e-06
HBIN038168,2.3757535415112734e-06
HBIN029444,2.3718413739894157e-06
HBIN030137,2.370104860344292e-06
HBIN004642,2.369044540024032e-06
HBIN022815,2.3670004940635307e-06
HBIN021802,2.36309993277562e-06
HBIN033105,2.3567531002956384e-06
HBIN002884,2.352215485751694e-06
HBIN008674,2.350906200798707e-06
HBIN037796,2.343195680861798e-06
HBIN029973,2.339385968126638e-06
HBIN016201,2.3334896309078953e-06
HBIN035791,2.3278461456802098e-06
HBIN032903,2.3238107638872944e-06
HBIN032076,2.3236022552322326e-06
HBIN031446,2.3144554481853492e-06
HBIN033768,2.297161814971128e-06
HBIN031109,2.293373950305128e-06
HBIN033157,2.2850982069603524e-06
HBIN033083,2.284481772467631e-06
HBIN013015,2.2734882438300543e-06
HBIN018293,2.266562980280952e-06
HBIN036044,2.2660124546043026e-06
HBIN028088,2.263460940478885e-06
HBIN019980,2.262483362903856e-06
HBIN028878,2.262483362903856e-06
HBIN045672,2.26033638959854e-06
HBIN008831,2.2589279730756966e-06
HBIN028197,2.250436224846565e-06
HBIN012533,2.2494303488681385e-06
HBIN032813,2.243211919975574e-06
HBIN032997,2.2424141511738265e-06
HBIN006534,2.2371703352518098e-06
HBIN033440,2.2367873937828954e-06
HBIN036311,2.2323783184234605e-06
HBIN033110,2.231456203551192e-06
HBIN030729,2.2250468243657525e-06
HBIN033001,2.223934109275084e-06
HBIN034281,2.222164916886196e-06
HBIN005662,2.2218609580725605e-06
HBIN007021,2.21779472097969e-06
HBIN030868,2.2161596051104704e-06
HBIN031539,2.215941749542462e-06
HBIN029685,2.215845517823543e-06
HBIN007703,2.2124250522788873e-06
HBIN034726,2.2115434829131433e-06
HBIN030934,2.206881289496756e-06
HBIN034750,2.206881289496756e-06
HBIN027957,2.201288775530314e-06
HBIN033137,2.1947614625900786e-06
HBIN032074,2.1947614625900786e-06
HBIN032581,2.1947614625900786e-06
HBIN037630,2.1906914009537614e-06
HBIN029430,2.1898885742015623e-06
HBIN033006,2.1898275701444903e-06
HBIN023404,2.1898120746923967e-06
HBIN029102,2.1893487345557793e-06
HBIN034752,2.1846173438221333e-06
HBIN034746,2.1816002469114746e-06
HBIN036692,2.1816002469114746e-06
HBIN027173,2.1814282679513537e-06
HBIN019894,2.1777916931275945e-06
HBIN031661,2.1755255122696758e-06
HBIN030898,2.1710541908980153e-06
HBIN023623,2.1699598908198055e-06
HBIN036683,2.1683351733569143e-06
HBIN025226,2.1649480997202104e-06
HBIN030780,2.1647772744669023e-06
HBIN031319,2.1632592312837142e-06
HBIN004827,2.156719522239444e-06
HBIN030773,2.156186719030046e-06
HBIN028079,2.1555677232377156e-06
HBIN031538,2.153990498999415e-06
HBIN028474,2.153090619977108e-06
HBIN037648,2.151776227644067e-06
HBIN027849,2.1502187893677873e-06
HBIN017212,2.1498623076865525e-06
HBIN035296,2.1478855472498256e-06
HBIN002102,2.147048797710379e-06
HBIN035354,2.145932336832937e-06
HBIN038752,2.143199218425668e-06
HBIN035142,2.137914550584613e-06
HBIN031535,2.1354458372024117e-06
HBIN031536,2.1354458372024117e-06
HBIN002521,2.134702362441432e-06
HBIN007191,2.13432948357054e-06
HBIN038914,2.133561955167812e-06
HBIN031540,2.1304785872834203e-06
HBIN006789,2.1297548227452803e-06
HBIN033099,2.128892222139235e-06
HBIN031089,2.124645835813626e-06
HBIN031378,2.1243237524631757e-06
HBIN035292,2.1225379032836052e-06
HBIN031775,2.122225517174127e-06
HBIN038992,2.1193922929485583e-06
HBIN037343,2.116406716580145e-06
HBIN036067,2.1146665727326464e-06
HBIN034470,2.1130803792425058e-06
HBIN033153,2.1130803792425058e-06
HBIN033384,2.1130803792425058e-06
HBIN030530,2.1130803792425058e-06
HBIN023519,2.1122878953971855e-06
HBIN034629,2.1097620732232343e-06
HBIN032061,2.105469923863096e-06
HBIN036076,2.1026111136024496e-06
HBIN018241,2.102131104020515e-06
HBIN034389,2.100207327797778e-06
HBIN035574,2.0995888923915115e-06
HBIN037053,2.098206158137586e-06
HBIN019921,2.0948867187277287e-06
HBIN030802,2.0924692630338393e-06
HBIN035356,2.0923910528780257e-06
HBIN033428,2.0907764704635434e-06
HBIN029328,2.087308950546749e-06
HBIN021801,2.0860449714212407e-06
HBIN019199,2.085214200717287e-06
HBIN034527,2.084353449926794e-06
HBIN037220,2.084353449926794e-06
HBIN037724,2.084353449926794e-06
HBIN012759,2.0841292849017284e-06
HBIN027958,2.083957836600272e-06
HBIN035603,2.083586290306783e-06
HBIN032843,2.0822842530305875e-06
HBIN031404,2.0807648999310297e-06
HBIN032456,2.07912280682401e-06
HBIN030800,2.0756402087615053e-06
HBIN035257,2.0756402087615053e-06
HBIN034599,2.073206590270798e-06
HBIN017992,2.0718237064180913e-06
HBIN020909,2.0715487758164733e-06
HBIN029242,2.06552449734513e-06
HBIN031960,2.0601117538490617e-06
HBIN013880,2.0525402290652228e-06
HBIN045258,2.0511309950360637e-06
HBIN024597,2.0447639644393548e-06
HBIN035105,2.0447400762364397e-06
HBIN029234,2.0411979430564754e-06
HBIN037812,2.0411979430564754e-06
HBIN037777,2.0411979430564754e-06
HBIN009689,2.040130442652375e-06
HBIN029260,2.036533387964103e-06
HBIN019252,2.0345852522033945e-06
HBIN011278,2.0345681273546117e-06
HBIN035037,2.0325868901348916e-06
HBIN035605,2.031428227828586e-06
HBIN031541,2.030789623234725e-06
HBIN006604,2.030569373366657e-06
HBIN029974,2.027944735833983e-06
HBIN031343,2.0251236072064483e-06
HBIN037795,2.0233593467700865e-06
HBIN027847,2.0224797355225918e-06
HBIN019321,2.02246579105974e-06
HBIN033855,2.0224427764512632e-06
HBIN029497,2.0223873299402074e-06
HBIN030869,2.0220254620807744e-06
HBIN036903,2.0220254620807744e-06
HBIN015547,2.0211282146921056e-06
HBIN035340,2.0189276529682783e-06
HBIN028549,2.0182505994915144e-06
HBIN028080,2.011313423424071e-06
HBIN019475,2.009375693944143e-06
HBIN025256,2.0062462973253323e-06
HBIN037721,2.0055175734879823e-06
HBIN032577,2.0052064561781137e-06
HBIN023041,2.0013474706651087e-06
HBIN036780,1.9992654990778232e-06
HBIN035261,1.9992654990778232e-06
HBIN033432,1.9992654990778232e-06
HBIN038371,1.9992654990778232e-06
HBIN035817,1.9992654990778232e-06
HBIN024796,1.9991772883762567e-06
HBIN002160,1.9988703224787428e-06
HBIN005948,1.998603312945413e-06
HBIN028180,1.9957957613133207e-06
HBIN031102,1.9940773935521496e-06
HBIN027857,1.993593921911875e-06
HBIN010411,1.9883631944793156e-06
HBIN012887,1.98624757030656e-06
HBIN005940,1.984866597124443e-06
HBIN028188,1.9837419518682316e-06
HBIN018263,1.983159192275324e-06
HBIN029332,1.9772483392798144e-06
HBIN030782,1.9772483392798144e-06
HBIN029422,1.9772483392798144e-06
HBIN029423,1.9772483392798144e-06
HBIN033150,1.9772483392798144e-06
HBIN033115,1.9772483392798144e-06
HBIN033121,1.9772483392798144e-06
HBIN034272,1.9772483392798144e-06
HBIN033124,1.9772483392798144e-06
HBIN033112,1.9772483392798144e-06
HBIN030856,1.9772483392798144e-06
HBIN034481,1.9772483392798144e-06
HBIN034356,1.9772483392798144e-06
HBIN034725,1.9772483392798144e-06
HBIN038169,1.9772483392798144e-06
HBIN034686,1.9772483392798144e-06
HBIN034685,1.9772483392798144e-06
HBIN038120,1.9772483392798144e-06
HBIN034827,1.9772483392798144e-06
HBIN033151,1.9772483392798144e-06
HBIN033149,1.9772483392798144e-06
HBIN029253,1.9772483392798144e-06
HBIN033111,1.9772483392798144e-06
HBIN033144,1.9772483392798144e-06
HBIN038624,1.9772483392798144e-06
HBIN033152,1.9772483392798144e-06
HBIN033146,1.9772483392798144e-06
HBIN033377,1.9772483392798144e-06
HBIN029495,1.9772483392798144e-06
HBIN033376,1.9772483392798144e-06
HBIN033374,1.9772483392798144e-06
HBIN033139,1.9772483392798144e-06
HBIN033331,1.9772483392798144e-06
HBIN033268,1.9772483392798144e-06
HBIN039006,1.9772483392798144e-06
HBIN033140,1.9772483392798144e-06
HBIN030496,1.9772483392798144e-06
HBIN030465,1.9772483392798144e-06
HBIN030293,1.9772483392798144e-06
HBIN033141,1.9772483392798144e-06
HBIN030187,1.9772483392798144e-06
HBIN033142,1.9772483392798144e-06
HBIN033160,1.9772483392798144e-06
HBIN038097,1.9772483392798144e-06
HBIN033145,1.9772483392798144e-06
HBIN033143,1.9772483392798144e-06
HBIN033159,1.9772483392798144e-06
HBIN033158,1.9772483392798144e-06
HBIN033378,1.9772483392798144e-06
HBIN033156,1.9772483392798144e-06
HBIN033148,1.9772483392798144e-06
HBIN033379,1.9772483392798144e-06
HBIN033125,1.9772483392798144e-06
HBIN030772,1.9772483392798144e-06
HBIN033126,1.9772483392798144e-06
HBIN033127,1.9772483392798144e-06
HBIN030769,1.9772483392798144e-06
HBIN033128,1.9772483392798144e-06
HBIN030738,1.9772483392798144e-06
HBIN033129,1.9772483392798144e-06
HBIN038607,1.9772483392798144e-06
HBIN033130,1.9772483392798144e-06
HBIN033131,1.9772483392798144e-06
HBIN033132,1.9772483392798144e-06
HBIN033134,1.9772483392798144e-06
HBIN038836,1.9772483392798144e-06
HBIN033135,1.9772483392798144e-06
HBIN033147,1.9772483392798144e-06
HBIN033154,1.9772483392798144e-06
HBIN033136,1.9772483392798144e-06
HBIN033138,1.9772483392798144e-06
HBIN033155,1.9772483392798144e-06
HBIN033386,1.9772483392798144e-06
HBIN034851,1.9772483392798144e-06
HBIN034462,1.9772483392798144e-06
HBIN029268,1.9772483392798144e-06
HBIN031547,1.9772483392798144e-06
HBIN036639,1.9772483392798144e-06
HBIN036383,1.9772483392798144e-06
HBIN037241,1.9772483392798144e-06
HBIN032073,1.9772483392798144e-06
HBIN032067,1.9772483392798144e-06
HBIN033096,1.9772483392798144e-06
HBIN032066,1.9772483392798144e-06
HBIN032063,1.9772483392798144e-06
HBIN032060,1.9772483392798144e-06
HBIN031970,1.9772483392798144e-06
HBIN036349,1.9772483392798144e-06
HBIN036347,1.9772483392798144e-06
HBIN031930,1.9772483392798144e-06
HBIN036251,1.9772483392798144e-06
HBIN037559,1.9772483392798144e-06
HBIN031544,1.9772483392798144e-06
HBIN031543,1.9772483392798144e-06
HBIN036197,1.9772483392798144e-06
HBIN036100,1.9772483392798144e-06
HBIN037333,1.9772483392798144e-06
HBIN037337,1.9772483392798144e-06
HBIN037375,1.9772483392798144e-06
HBIN037379,1.9772483392798144e-06
HBIN031537,1.9772483392798144e-06
HBIN037389,1.9772483392798144e-06
HBIN037557,1.9772483392798144e-06
HBIN031534,1.9772483392798144e-06
HBIN035521,1.9772483392798144e-06
HBIN032075,1.9772483392798144e-06
HBIN032077,1.9772483392798144e-06
HBIN036658,1.9772483392798144e-06
HBIN032082,1.9772483392798144e-06
HBIN037234,1.9772483392798144e-06
HBIN033051,1.9772483392798144e-06
HBIN033041,1.9772483392798144e-06
HBIN037227,1.9772483392798144e-06
HBIN037086,1.9772483392798144e-06
HBIN032874,1.9772483392798144e-06
HBIN033090,1.9772483392798144e-06
HBIN037043,1.9772483392798144e-06
HBIN033091,1.9772483392798144e-06
HBIN037012,1.9772483392798144e-06
HBIN037011,1.9772483392798144e-06
HBIN037010,1.9772483392798144e-06
HBIN032758,1.9772483392798144e-06
HBIN037009,1.9772483392798144e-06
HBIN037008,1.9772483392798144e-06
HBIN037007,1.9772483392798144e-06
HBIN037004,1.9772483392798144e-06
HBIN032705,1.9772483392798144e-06
HBIN036888,1.9772483392798144e-06
HBIN032702,1.9772483392798144e-06
HBIN036803,1.9772483392798144e-06
HBIN036764,1.9772483392798144e-06
HBIN032673,1.9772483392798144e-06
HBIN036689,1.9772483392798144e-06
HBIN032565,1.9772483392798144e-06
HBIN036661,1.9772483392798144e-06
HBIN033095,1.9772483392798144e-06
HBIN035423,1.9772483392798144e-06
HBIN037902,1.9772483392798144e-06
HBIN035408,1.9772483392798144e-06
HBIN033106,1.9772483392798144e-06
HBIN035245,1.9772483392798144e-06
HBIN035223,1.9772483392798144e-06
HBIN035189,1.9772483392798144e-06
HBIN035138,1.9772483392798144e-06
HBIN029305,1.9772483392798144e-06
HBIN035107,1.9772483392798144e-06
HBIN037990,1.9772483392798144e-06
HBIN035104,1.9772483392798144e-06
HBIN035078,1.9772483392798144e-06
HBIN035077,1.9772483392798144e-06
HBIN031000,1.9772483392798144e-06
HBIN035075,1.9772483392798144e-06
HBIN035065,1.9772483392798144e-06
HBIN037994,1.9772483392798144e-06
HBIN037981,1.9772483392798144e-06
HBIN034997,1.9772483392798144e-06
HBIN034955,1.9772483392798144e-06
HBIN034953,1.9772483392798144e-06
HBIN034950,1.9772483392798144e-06
HBIN037995,1.9772483392798144e-06
HBIN034932,1.9772483392798144e-06
HBIN034925,1.9772483392798144e-06
HBIN030899,1.9772483392798144e-06
HBIN033108,1.9772483392798144e-06
HBIN034924,1.9772483392798144e-06
HBIN034904,1.9772483392798144e-06
HBIN030895,1.9772483392798144e-06
HBIN034892,1.9772483392798144e-06
HBIN037759,1.9772483392798144e-06
HBIN033085,1.9772483392798144e-06
HBIN037715,1.9772483392798144e-06
HBIN037739,1.9772483392798144e-06
HBIN031345,1.9772483392798144e-06
HBIN035405,1.9772483392798144e-06
HBIN037978,1.9772483392798144e-06
HBIN037979,1.9772483392798144e-06
HBIN035374,1.9772483392798144e-06
HBIN037980,1.9772483392798144e-06
HBIN031320,1.9772483392798144e-06
HBIN035318,1.9772483392798144e-06
HBIN033101,1.9772483392798144e-06
HBIN031221,1.9772483392798144e-06
HBIN037749,1.9772483392798144e-06
HBIN029135,1.9770305212282207e-06
HBIN028473,1.9767791008330695e-06
HBIN015447,1.9615050491884354e-06
HBIN008833,1.9611040289804618e-06
HBIN006585,1.9534898841110195e-06
HBIN022599,1.9499602448107738e-06
HBIN027842,1.9445519954320313e-06
HBIN028083,1.9445112122450278e-06
HBIN018337,1.943220629433796e-06
HBIN013572,1.936588050379335e-06
HBIN008822,1.934506828976315e-06
HBIN027179,1.933812642416215e-06
HBIN041100,1.931251487074294e-06
HBIN006248,1.9288994214869323e-06
HBIN009430,1.9288994214869323e-06
HBIN012928,1.9288994214869323e-06
HBIN027172,1.928029153205929e-06
HBIN006643,1.927423778134345e-06
HBIN021422,1.9260608334432246e-06
HBIN028214,1.925446473508732e-06
HBIN024662,1.921441028685453e-06
HBIN026243,1.9189724204963165e-06
HBIN024595,1.9189724204963165e-06
HBIN024794,1.9179750690036467e-06
HBIN027178,1.915135647908411e-06
HBIN010878,1.912017782251535e-06
HBIN020969,1.91065732633805e-06
HBIN022387,1.9014432051148166e-06
HBIN028476,1.8990579428692085e-06
HBIN023190,1.898106009077421e-06
HBIN010894,1.8934785636705602e-06
HBIN005450,1.8908574811362995e-06
HBIN010407,1.889747431766877e-06
HBIN045966,1.8835976448213344e-06
HBIN028813,1.8833013300145668e-06
HBIN015469,1.8820708185627765e-06
HBIN019909,1.8819592701522904e-06
