Node,Score
HBIN007989,1.8808062020697298e-06
HBIN026390,1.8723591435560024e-06
HBIN017806,1.8704568047325545e-06
HBIN013853,1.8699677985535284e-06
HBIN022295,1.8694144747842952e-06
HBIN006749,1.868795365242994e-06
HBIN013721,1.866627884580062e-06
HBIN022166,1.8649986324582758e-06
HBIN022819,1.8619067350546534e-06
HBIN012694,1.8594284406546036e-06
HBIN012772,1.8581797002454802e-06
HBIN006380,1.8565219920463283e-06
HBIN024073,1.8545036466423386e-06
HBIN020915,1.8536648303788857e-06
HBIN025193,1.8536007648752041e-06
HBIN006772,1.8482242498849541e-06
HBIN013157,1.8467295835012143e-06
HBIN021090,1.846081164891098e-06
HBIN027188,1.846081164891098e-06
HBIN021147,1.845043673330749e-06
HBIN026022,1.8446415746837037e-06
HBIN047416,1.8443911320040786e-06
HBIN019239,1.839585798966512e-06
HBIN026379,1.8388052998568345e-06
HBIN011351,1.8367490724993078e-06
HBIN012654,1.8343034233744275e-06
HBIN028587,1.8337442529472491e-06
HBIN006084,1.8337268512883705e-06
HBIN009594,1.8294403215488175e-06
HBIN025445,1.8291586662530805e-06
HBIN019826,1.8291586662530805e-06
HBIN023213,1.8279514558644737e-06
HBIN020905,1.8279514558644737e-06
HBIN020907,1.8278435486292842e-06
HBIN015476,1.827687926053405e-06
HBIN020249,1.8267416336732889e-06
HBIN013422,1.8197263238347243e-06
HBIN011333,1.8179201199176448e-06
HBIN019502,1.8176847087914574e-06
HBIN022771,1.817261051032561e-06
HBIN015262,1.8139993191893755e-06
HBIN024252,1.8123488338544587e-06
HBIN020014,1.8101386985355489e-06
HBIN008949,1.8097781676583643e-06
HBIN017475,1.8096118372491014e-06
HBIN005625,1.8073445491676557e-06
HBIN021904,1.8054480080680737e-06
HBIN017987,1.8041740976064754e-06
HBIN020363,1.8013816497656975e-06
HBIN018266,1.8004146014841213e-06
HBIN019471,1.7959971127912193e-06
HBIN027401,1.7944516480191506e-06
HBIN023096,1.7922466180939668e-06
HBIN024452,1.788466112974954e-06
HBIN020009,1.7809450284265893e-06
HBIN008947,1.775335901953334e-06
HBIN027162,1.7752533133208492e-06
HBIN005624,1.7685400457873677e-06
HBIN014990,1.764927582131582e-06
HBIN021101,1.7644000815435247e-06
HBIN025992,1.7636277654371986e-06
HBIN021138,1.7618904023248015e-06
HBIN015510,1.760242122176088e-06
HBIN024875,1.759618332168906e-06
HBIN006647,1.7592615661033077e-06
HBIN006648,1.7592615661033077e-06
HBIN024334,1.7565355437009762e-06
HBIN019795,1.7563033842241897e-06
HBIN020367,1.7539308159034709e-06
HBIN006080,1.7533187421553224e-06
HBIN027451,1.7462890467211469e-06
HBIN014630,1.7459479007650622e-06
HBIN002087,1.739514778355065e-06
HBIN027563,1.738533956468401e-06
HBIN024565,1.7384424144724276e-06
HBIN026575,1.7377390922259251e-06
HBIN027226,1.7356731522278158e-06
HBIN012568,1.7334034579746797e-06
HBIN028215,1.7321768948650326e-06
HBIN012725,1.7282153524490052e-06
HBIN043917,1.7270698331148737e-06
HBIN022407,1.724526292571818e-06
HBIN021590,1.7229677847768627e-06
HBIN040908,1.7179078505316932e-06
HBIN022755,1.7165254842457822e-06
HBIN022145,1.7143848077010033e-06
HBIN025903,1.7130327784526348e-06
HBIN022839,1.7124224483415974e-06
HBIN008404,1.7113862981766704e-06
HBIN006008,1.7113862981766704e-06
HBIN007391,1.7113862981766704e-06
HBIN008596,1.7113862981766704e-06
HBIN006004,1.7113862981766704e-06
HBIN005952,1.7113862981766704e-06
HBIN009022,1.7113862981766704e-06
HBIN014464,1.7113862981766704e-06
HBIN006059,1.7113862981766704e-06
HBIN006540,1.7113862981766704e-06
HBIN015537,1.7113862981766704e-06
HBIN006533,1.7113862981766704e-06
HBIN006504,1.7113862981766704e-06
HBIN006377,1.7113862981766704e-06
HBIN008213,1.7113862981766704e-06
HBIN006372,1.7113862981766704e-06
HBIN006363,1.7113862981766704e-06
HBIN008290,1.7113862981766704e-06
HBIN014785,1.7113862981766704e-06
HBIN006356,1.7113862981766704e-06
HBIN006588,1.7113862981766704e-06
HBIN008291,1.7113862981766704e-06
HBIN006292,1.7113862981766704e-06
HBIN007444,1.7113862981766704e-06
HBIN006231,1.7113862981766704e-06
HBIN008316,1.7113862981766704e-06
HBIN008319,1.7113862981766704e-06
HBIN008320,1.7113862981766704e-06
HBIN014101,1.7113862981766704e-06
HBIN013264,1.7113862981766704e-06
HBIN007552,1.7113862981766704e-06
HBIN007042,1.7113862981766704e-06
HBIN012633,1.7113862981766704e-06
HBIN012590,1.7113862981766704e-06
HBIN009753,1.7113862981766704e-06
HBIN013888,1.7113862981766704e-06
HBIN012104,1.7113862981766704e-06
HBIN011709,1.7113862981766704e-06
HBIN011708,1.7113862981766704e-06
HBIN011272,1.7113862981766704e-06
HBIN012711,1.7113862981766704e-06
HBIN007149,1.7113862981766704e-06
HBIN009773,1.7113862981766704e-06
HBIN008847,1.7113862981766704e-06
HBIN010785,1.7113862981766704e-06
HBIN007332,1.7113862981766704e-06
HBIN010667,1.7113862981766704e-06
HBIN010591,1.7113862981766704e-06
HBIN009854,1.7113862981766704e-06
HBIN012705,1.7113862981766704e-06
HBIN008715,1.7113862981766704e-06
HBIN006833,1.7113862981766704e-06
HBIN013863,1.7113862981766704e-06
HBIN008666,1.7113862981766704e-06
HBIN013856,1.7113862981766704e-06
HBIN009025,1.7113862981766704e-06
HBIN005684,1.7113862981766704e-06
HBIN013838,1.7113862981766704e-06
HBIN013823,1.7113862981766704e-06
HBIN013807,1.7113862981766704e-06
HBIN009213,1.7113862981766704e-06
HBIN009023,1.7113862981766704e-06
HBIN009235,1.7113862981766704e-06
HBIN007304,1.7113862981766704e-06
HBIN013215,1.7113862981766704e-06
HBIN008963,1.7113862981766704e-06
HBIN008713,1.7113862981766704e-06
HBIN007212,1.7113862981766704e-06
HBIN017516,1.7029511230316861e-06
HBIN018026,1.7001183738283534e-06
HBIN019915,1.698938379808081e-06
HBIN021907,1.6983428974210944e-06
HBIN025943,1.6960934924073386e-06
HBIN017408,1.695247115959262e-06
HBIN019449,1.69446613726144e-06
HBIN019216,1.6944491691894927e-06
HBIN019035,1.6932956263174486e-06
HBIN025216,1.6925176453574975e-06
HBIN019106,1.6925176453574975e-06
HBIN028309,1.6879741756113765e-06
HBIN025966,1.6857985869713996e-06
HBIN028806,1.682109325535745e-06
HBIN023837,1.682109325535745e-06
HBIN019914,1.682109325535745e-06
HBIN026977,1.6792644381350038e-06
HBIN024357,1.6778477997222727e-06
HBIN018110,1.6774238655802532e-06
HBIN029101,1.6746790490711075e-06
HBIN024516,1.6713062702937083e-06
HBIN025225,1.6705004855594889e-06
HBIN019188,1.6705004855594889e-06
HBIN029092,1.6705004855594889e-06
HBIN025965,1.669494133712634e-06
HBIN022888,1.6674142556511787e-06
HBIN024738,1.6582417660038031e-06
HBIN017775,1.650585201378846e-06
HBIN022393,1.650585201378846e-06
HBIN024331,1.650585201378846e-06
HBIN020994,1.650585201378846e-06
HBIN018038,1.650585201378846e-06
HBIN026516,1.6482301954712924e-06
HBIN027539,1.6482301954712924e-06
HBIN028174,1.646103619672718e-06
HBIN025590,1.6453970958531709e-06
HBIN025823,1.6453970958531709e-06
HBIN003897,1.6445882227647396e-06
HBIN028812,1.6385796121133493e-06
HBIN025254,1.6372777790572096e-06
HBIN024345,1.6285680415808365e-06
HBIN021369,1.6285680415808365e-06
HBIN021558,1.6285680415808365e-06
HBIN021370,1.6285680415808365e-06
HBIN024376,1.6285680415808365e-06
HBIN021256,1.6285680415808365e-06
HBIN017409,1.6285680415808365e-06
HBIN021254,1.6285680415808365e-06
HBIN021094,1.6285680415808365e-06
HBIN021093,1.6285680415808365e-06
HBIN024390,1.6285680415808365e-06
HBIN021091,1.6285680415808365e-06
HBIN021910,1.6285680415808365e-06
HBIN022581,1.6285680415808365e-06
HBIN024361,1.6285680415808365e-06
HBIN024308,1.6285680415808365e-06
HBIN022781,1.6285680415808365e-06
HBIN022811,1.6285680415808365e-06
HBIN017522,1.6285680415808365e-06
HBIN022905,1.6285680415808365e-06
HBIN023037,1.6285680415808365e-06
HBIN023543,1.6285680415808365e-06
HBIN023610,1.6285680415808365e-06
HBIN023631,1.6285680415808365e-06
HBIN023635,1.6285680415808365e-06
HBIN023821,1.6285680415808365e-06
HBIN024022,1.6285680415808365e-06
HBIN024075,1.6285680415808365e-06
HBIN024079,1.6285680415808365e-06
HBIN021088,1.6285680415808365e-06
HBIN017734,1.6285680415808365e-06
HBIN021079,1.6285680415808365e-06
HBIN018559,1.6285680415808365e-06
HBIN018972,1.6285680415808365e-06
HBIN018971,1.6285680415808365e-06
HBIN018970,1.6285680415808365e-06
HBIN018969,1.6285680415808365e-06
HBIN018968,1.6285680415808365e-06
HBIN018967,1.6285680415808365e-06
HBIN018966,1.6285680415808365e-06
HBIN018727,1.6285680415808365e-06
HBIN018456,1.6285680415808365e-06
HBIN019073,1.6285680415808365e-06
HBIN018301,1.6285680415808365e-06
HBIN018290,1.6285680415808365e-06
HBIN018242,1.6285680415808365e-06
HBIN018164,1.6285680415808365e-06
HBIN018136,1.6285680415808365e-06
HBIN017960,1.6285680415808365e-06
HBIN017931,1.6285680415808365e-06
HBIN017786,1.6285680415808365e-06
HBIN018977,1.6285680415808365e-06
HBIN019301,1.6285680415808365e-06
HBIN021073,1.6285680415808365e-06
HBIN020664,1.6285680415808365e-06
HBIN020996,1.6285680415808365e-06
HBIN020950,1.6285680415808365e-06
HBIN020947,1.6285680415808365e-06
HBIN020942,1.6285680415808365e-06
HBIN024455,1.6285680415808365e-06
HBIN020828,1.6285680415808365e-06
HBIN020807,1.6285680415808365e-06
HBIN020677,1.6285680415808365e-06
HBIN020663,1.6285680415808365e-06
HBIN019487,1.6285680415808365e-06
HBIN020651,1.6285680415808365e-06
HBIN020523,1.6285680415808365e-06
HBIN020427,1.6285680415808365e-06
HBIN020187,1.6285680415808365e-06
HBIN020140,1.6285680415808365e-06
HBIN017602,1.6285680415808365e-06
HBIN019685,1.6285680415808365e-06
HBIN019682,1.6285680415808365e-06
HBIN020837,1.6285680415808365e-06
HBIN021258,1.6285680415808365e-06
HBIN024593,1.6285680415808365e-06
HBIN027988,1.6285680415808365e-06
HBIN028087,1.6285680415808365e-06
HBIN028086,1.6285680415808365e-06
HBIN028082,1.6285680415808365e-06
HBIN028078,1.6285680415808365e-06
HBIN028077,1.6285680415808365e-06
HBIN028070,1.6285680415808365e-06
HBIN028034,1.6285680415808365e-06
HBIN028031,1.6285680415808365e-06
HBIN027962,1.6285680415808365e-06
HBIN028104,1.6285680415808365e-06
HBIN027856,1.6285680415808365e-06
HBIN027855,1.6285680415808365e-06
HBIN027659,1.6285680415808365e-06
HBIN027193,1.6285680415808365e-06
HBIN027192,1.6285680415808365e-06
HBIN027191,1.6285680415808365e-06
HBIN027190,1.6285680415808365e-06
HBIN027189,1.6285680415808365e-06
HBIN028089,1.6285680415808365e-06
HBIN028118,1.6285680415808365e-06
HBIN027186,1.6285680415808365e-06
HBIN028520,1.6285680415808365e-06
HBIN029090,1.6285680415808365e-06
HBIN029061,1.6285680415808365e-06
HBIN029037,1.6285680415808365e-06
HBIN029029,1.6285680415808365e-06
HBIN028856,1.6285680415808365e-06
HBIN028787,1.6285680415808365e-06
HBIN028786,1.6285680415808365e-06
HBIN024594,1.6285680415808365e-06
HBIN028359,1.6285680415808365e-06
HBIN028176,1.6285680415808365e-06
HBIN028208,1.6285680415808365e-06
HBIN028204,1.6285680415808365e-06
HBIN028202,1.6285680415808365e-06
HBIN028195,1.6285680415808365e-06
HBIN028187,1.6285680415808365e-06
HBIN028186,1.6285680415808365e-06
HBIN028185,1.6285680415808365e-06
HBIN028182,1.6285680415808365e-06
HBIN027187,1.6285680415808365e-06
HBIN028540,1.6285680415808365e-06
HBIN027185,1.6285680415808365e-06
HBIN025071,1.6285680415808365e-06
HBIN025240,1.6285680415808365e-06
HBIN025218,1.6285680415808365e-06
HBIN025198,1.6285680415808365e-06
HBIN025196,1.6285680415808365e-06
HBIN025136,1.6285680415808365e-06
HBIN025135,1.6285680415808365e-06
HBIN025129,1.6285680415808365e-06
HBIN025126,1.6285680415808365e-06
HBIN024863,1.6285680415808365e-06
HBIN025243,1.6285680415808365e-06
HBIN024853,1.6285680415808365e-06
HBIN024756,1.6285680415808365e-06
HBIN024753,1.6285680415808365e-06
HBIN024746,1.6285680415808365e-06
HBIN024617,1.6285680415808365e-06
HBIN024596,1.6285680415808365e-06
HBIN024598,1.6285680415808365e-06
HBIN027180,1.6285680415808365e-06
HBIN025241,1.6285680415808365e-06
HBIN024945,1.6285680415808365e-06
HBIN025276,1.6285680415808365e-06
HBIN025307,1.6285680415808365e-06
HBIN027176,1.6285680415808365e-06
HBIN027174,1.6285680415808365e-06
HBIN027161,1.6285680415808365e-06
HBIN027159,1.6285680415808365e-06
HBIN027153,1.6285680415808365e-06
HBIN027035,1.6285680415808365e-06
HBIN026793,1.6285680415808365e-06
HBIN026773,1.6285680415808365e-06
HBIN027177,1.6285680415808365e-06
HBIN026690,1.6285680415808365e-06
HBIN026663,1.6285680415808365e-06
HBIN026386,1.6285680415808365e-06
HBIN025952,1.6285680415808365e-06
HBIN025930,1.6285680415808365e-06
HBIN025853,1.6285680415808365e-06
HBIN025828,1.6285680415808365e-06
HBIN027175,1.6285680415808365e-06
HBIN041334,1.5522152229074657e-06
HBIN046713,1.4594294412164852e-06
HBIN047626,1.3886701755660641e-06
HBIN004636,1.3476017275921335e-06
HBIN044684,1.33030629757782e-06
HBIN046359,1.3220865218914803e-06
HBIN044196,1.2518977273819322e-06
HBIN048521,1.2329945432787116e-06
HBIN045254,1.1972725015798805e-06
HBIN047875,1.1932216012921207e-06
HBIN044062,1.188836112120324e-06
HBIN047744,1.1755302519532868e-06
HBIN047738,1.1656225848546504e-06
HBIN044152,1.1629169018219944e-06
HBIN041903,1.1298991265084993e-06
HBIN043445,1.1229474765771724e-06
HBIN047437,1.1183817464374644e-06
HBIN044730,1.0780585434663164e-06
HBIN048330,1.0707040039853377e-06
HBIN016080,9.985708215086691e-07
HBIN016282,9.87875755500411e-07
HBIN046657,9.505088256589536e-07
HBIN046796,9.374296354208396e-07
HBIN046642,9.370326002233679e-07
HBIN048102,9.32770452907096e-07
HBIN001598,9.321646177599341e-07
HBIN003993,9.138235110688867e-07
HBIN001394,8.991488147368752e-07
HBIN002717,8.908277672667852e-07
HBIN002971,8.486855268214878e-07
HBIN039150,8.482458943118084e-07
HBIN042339,8.460060486930165e-07
HBIN040281,8.404603582261567e-07
HBIN041726,7.848636194961968e-07
HBIN047579,7.77358387109463e-07
HBIN046315,7.564457548146999e-07
HBIN042759,7.380186952108892e-07
HBIN041428,7.200405805500275e-07
HBIN039072,7.182607947051606e-07
HBIN004303,7.141939083533751e-07
HBIN015704,7.091562852920922e-07
HBIN015954,7.083116994765431e-07
HBIN046960,7.066442024535341e-07
HBIN039998,6.856088859235138e-07
HBIN046019,6.407314042166844e-07
HBIN039888,6.237776093675477e-07
HBIN040583,6.19525679120677e-07
HBIN048842,6.083978349006795e-07
HBIN046103,6.060850225203184e-07
HBIN039411,6.018686254229063e-07
HBIN004155,5.865945774886866e-07
HBIN047563,5.852508502670851e-07
HBIN048716,5.703657308099659e-07
HBIN040759,5.553546617456015e-07
HBIN044016,5.399181304779737e-07
HBIN016568,5.146632792943512e-07
HBIN040905,5.083701354571689e-07
HBIN047870,5.022153027715971e-07
HBIN039462,4.938331642604669e-07
HBIN043442,4.759708292431499e-07
HBIN048902,4.674476118616372e-07
HBIN048362,4.650607265246325e-07
HBIN041709,4.6472466181446095e-07
HBIN039409,4.6409027804096847e-07
HBIN043672,4.601937326727182e-07
HBIN048633,4.501900423644666e-07
HBIN045972,4.490592663446618e-07
HBIN048989,4.4596230948140145e-07
HBIN002693,4.4205155413796027e-07
HBIN003048,4.418166552573934e-07
HBIN003876,4.355122181323533e-07
HBIN003125,4.343334972628652e-07
HBIN046497,4.241350075284063e-07
HBIN016069,4.0983570331601285e-07
HBIN047272,4.0762427325163473e-07
HBIN043208,4.0556871969439614e-07
HBIN048935,4.050049378349139e-07
HBIN042106,4.009978518567004e-07
HBIN048901,3.955725761978694e-07
HBIN044636,3.9367032729308565e-07
HBIN001196,3.9077898936861116e-07
HBIN043380,3.878979908571379e-07
HBIN002879,3.8756932478091065e-07
HBIN044322,3.807486175690715e-07
HBIN016887,3.791684655202564e-07
HBIN004907,3.7496714647188094e-07
HBIN045816,3.747707863929271e-07
HBIN039419,3.711561596100014e-07
HBIN039794,3.6066187755756434e-07
HBIN044691,3.594191846134191e-07
HBIN041323,3.5334516327295166e-07
HBIN040776,3.5334516327295166e-07
HBIN039826,3.4734508479848505e-07
HBIN046033,3.4610533265795124e-07
HBIN048952,3.4340332450841147e-07
HBIN039040,3.4134078496618507e-07
HBIN015613,3.3730920821999217e-07
HBIN046380,3.36885031052514e-07
HBIN003153,3.2079944405981234e-07
HBIN040073,3.131356407826387e-07
HBIN049092,3.078353947444001e-07
HBIN048992,3.077980940053109e-07
HBIN044060,3.0546362910441605e-07
HBIN004383,3.04480058998842e-07
HBIN003000,3.042291291015224e-07
HBIN003261,3.037363720595735e-07
HBIN039065,2.991363124788556e-07
HBIN039185,2.978038331552487e-07
HBIN048417,2.9638139333339104e-07
HBIN041273,2.8967889073285077e-07
HBIN003335,2.8931195923683407e-07
HBIN041274,2.8322953649649994e-07
HBIN046738,2.8164918625095e-07
HBIN001240,2.7109322710995296e-07
HBIN045146,2.7097920521140755e-07
HBIN047867,2.6538839123689744e-07
HBIN039063,2.611948142853246e-07
HBIN016068,2.5840406640854105e-07
HBIN040708,2.581725930743873e-07
HBIN016527,2.519673187232485e-07
HBIN048365,2.475324758340303e-07
HBIN041914,2.45797954850256e-07
HBIN016891,2.432066599350204e-07
HBIN039827,2.4216999098965706e-07
HBIN039035,2.3978365853179045e-07
HBIN046768,2.3953028310827103e-07
HBIN045118,2.3953028310827103e-07
HBIN016180,2.3946245676876394e-07
HBIN001665,2.3913510650919136e-07
HBIN001667,2.3913510650919136e-07
HBIN001239,2.3913510650919136e-07
HBIN002849,2.3913510650919136e-07
HBIN042020,2.37248591844234e-07
HBIN048994,2.280022508535894e-07
HBIN043855,2.2534093671732254e-07
HBIN048943,2.21987401840722e-07
HBIN045487,2.175131233102621e-07
HBIN046717,2.175131233102621e-07
HBIN045154,2.175131233102621e-07
HBIN045292,2.175131233102621e-07
HBIN045294,2.175131233102621e-07
HBIN045973,2.175131233102621e-07
HBIN046421,2.175131233102621e-07
HBIN046384,2.175131233102621e-07
HBIN046408,2.175131233102621e-07
HBIN046037,2.175131233102621e-07
HBIN046074,2.175131233102621e-07
HBIN046124,2.175131233102621e-07
HBIN046360,2.175131233102621e-07
HBIN046383,2.175131233102621e-07
HBIN046723,2.175131233102621e-07
HBIN046925,2.175131233102621e-07
HBIN046742,2.175131233102621e-07
HBIN047871,2.175131233102621e-07
HBIN047720,2.175131233102621e-07
HBIN047573,2.175131233102621e-07
HBIN047571,2.175131233102621e-07
HBIN047570,2.175131233102621e-07
HBIN047569,2.175131233102621e-07
HBIN046743,2.175131233102621e-07
HBIN047567,2.175131233102621e-07
HBIN047566,2.175131233102621e-07
HBIN047565,2.175131233102621e-07
HBIN047868,2.175131233102621e-07
HBIN047564,2.175131233102621e-07
HBIN047558,2.175131233102621e-07
HBIN047714,2.175131233102621e-07
HBIN047492,2.175131233102621e-07
HBIN047538,2.175131233102621e-07
HBIN047694,2.175131233102621e-07
HBIN047060,2.175131233102621e-07
HBIN046976,2.175131233102621e-07
HBIN046799,2.175131233102621e-07
HBIN043379,2.1002609865113547e-07
HBIN003221,2.066046078871235e-07
HBIN044199,1.9978164373935085e-07
HBIN042015,1.9766928692544083e-07
HBIN039386,1.933528643048e-07
HBIN003712,1.9104633941950915e-07
HBIN048911,1.8836326891415072e-07
HBIN039336,1.8825957188077405e-07
HBIN048344,1.8242044496616782e-07
HBIN002561,1.8229493305252353e-07
HBIN002969,1.7146286844894205e-07
HBIN039061,1.654496442136698e-07
HBIN047969,1.6250516078552397e-07
HBIN048944,1.6250516078552397e-07
HBIN040347,1.5784919976069822e-07
HBIN040346,1.5784919976069822e-07
HBIN041227,1.5784919976069822e-07
HBIN015651,1.5182107083873738e-07
HBIN048958,1.5049957152002742e-07
HBIN001117,1.438598518590307e-07
HBIN001197,1.4364826180736865e-07
HERB004322,1.4048800098751525e-07
HBIN048900,1.4048800098751525e-07
HBIN048954,1.4048800098751525e-07
HBIN048333,1.4048800098751525e-07
HBIN048018,1.4048800098751525e-07
HERB006280,1.4048800098751525e-07
HBIN047980,1.4048800098751525e-07
HBIN048956,1.4048800098751525e-07
HBIN048903,1.4048800098751525e-07
HBIN047908,1.4048800098751525e-07
HERB005118,1.4048800098751525e-07
HERB003658,1.4048800098751525e-07
HBIN048899,1.4048800098751525e-07
HBIN048995,1.4048800098751525e-07
HBIN049148,1.4048800098751525e-07
HBIN048366,1.4048800098751525e-07
HERB004694,1.4048800098751525e-07
HERB000225,1.4048800098751525e-07
HERB000330,1.4048800098751525e-07
HERB001779,1.4048800098751525e-07
HBIN048039,1.4048800098751525e-07
HERB006950,1.4048800098751525e-07
HBIN039416,1.3583203996268966e-07
HBIN040809,1.3583203996268966e-07
HBIN040874,1.3583203996268966e-07
HBIN040875,1.3583203996268966e-07
HBIN040876,1.3583203996268966e-07
HBIN040877,1.3583203996268966e-07
HBIN040879,1.3583203996268966e-07
HBIN040880,1.3583203996268966e-07
HBIN040881,1.3583203996268966e-07
HBIN040909,1.3583203996268966e-07
HBIN040911,1.3583203996268966e-07
HBIN041019,1.3583203996268966e-07
HBIN041021,1.3583203996268966e-07
HBIN041024,1.3583203996268966e-07
HBIN041400,1.3583203996268966e-07
HBIN041728,1.3583203996268966e-07
HBIN041812,1.3583203996268966e-07
HBIN042012,1.3583203996268966e-07
HBIN039134,1.3583203996268966e-07
HBIN040814,1.3583203996268966e-07
HBIN040783,1.3583203996268966e-07
HBIN042024,1.3583203996268966e-07
HBIN040780,1.3583203996268966e-07
HBIN039143,1.3583203996268966e-07
HBIN039146,1.3583203996268966e-07
HBIN039154,1.3583203996268966e-07
HBIN039062,1.3583203996268966e-07
HBIN039060,1.3583203996268966e-07
HBIN039385,1.3583203996268966e-07
HBIN039420,1.3583203996268966e-07
HBIN039426,1.3583203996268966e-07
HBIN039455,1.3583203996268966e-07
HBIN039464,1.3583203996268966e-07
HBIN039478,1.3583203996268966e-07
HBIN039503,1.3583203996268966e-07
HBIN039532,1.3583203996268966e-07
HBIN040076,1.3583203996268966e-07
HBIN040144,1.3583203996268966e-07
HBIN040329,1.3583203996268966e-07
HBIN040761,1.3583203996268966e-07
HBIN042023,1.3583203996268966e-07
HBIN042013,1.3583203996268966e-07
HBIN042025,1.3583203996268966e-07
HBIN044273,1.3583203996268966e-07
HBIN043466,1.3583203996268966e-07
HBIN042026,1.3583203996268966e-07
HBIN043557,1.3583203996268966e-07
HBIN044015,1.3583203996268966e-07
HBIN044057,1.3583203996268966e-07
HBIN044058,1.3583203996268966e-07
HBIN044064,1.3583203996268966e-07
HBIN044274,1.3583203996268966e-07
HBIN043464,1.3583203996268966e-07
HBIN044275,1.3583203996268966e-07
HBIN044421,1.3583203996268966e-07
HBIN044422,1.3583203996268966e-07
HBIN044423,1.3583203996268966e-07
HBIN044424,1.3583203996268966e-07
HBIN044462,1.3583203996268966e-07
HBIN044464,1.3583203996268966e-07
HBIN043465,1.3583203996268966e-07
HBIN043468,1.3583203996268966e-07
HBIN043459,1.3583203996268966e-07
HBIN042423,1.3583203996268966e-07
HBIN042029,1.3583203996268966e-07
HBIN042160,1.3583203996268966e-07
HBIN042171,1.3583203996268966e-07
HBIN043316,1.3583203996268966e-07
HBIN042213,1.3583203996268966e-07
HBIN042345,1.3583203996268966e-07
HBIN042190,1.3583203996268966e-07
HBIN042726,1.3583203996268966e-07
HBIN042674,1.3583203996268966e-07
HBIN042761,1.3583203996268966e-07
HBIN039073,1.3583203996268966e-07
HBIN042686,1.3583203996268966e-07
HBIN000391,1.287270938459092e-07
HBIN002089,1.287270938459092e-07
HBIN004409,1.287270938459092e-07
HBIN005420,1.17580234189913e-07
HBIN016566,1.0219586397188174e-07
HBIN016489,1.0219586397188174e-07
HBIN016490,1.0219586397188174e-07
HBIN016419,1.0219586397188174e-07
HBIN016567,1.0219586397188174e-07
HBIN016406,1.0219586397188174e-07
HBIN002161,8.842631416757047e-08
HBIN015950,7.886959966234537e-08
HBIN004066,7.808140870196825e-08
HBIN001034,7.696053405400596e-08
HBIN003326,7.159725989523583e-08
HBIN004932,5.7878869299696886e-08
HBIN000536,4.964995129695321e-08
HBIN001288,4.363914299693807e-08
HBIN000624,4.363914299693807e-08
HBIN003287,4.363914299693807e-08
HBIN004821,4.128413708938487e-08
HBIN015696,3.693715568369292e-08
HBIN015652,3.693715568369292e-08
HBIN015737,3.693715568369292e-08
HBIN015851,3.693715568369292e-08
HBIN015710,3.693715568369292e-08
HBIN003537,2.991794620677153e-08
HBIN000328,2.1621983198929216e-08
HBIN005127,2.1621983198929216e-08
HBIN005018,2.1621983198929216e-08
HBIN000311,2.1621983198929216e-08
HBIN001683,2.1621983198929216e-08
HBIN004447,2.1621983198929216e-08
HBIN004423,2.1621983198929216e-08
HBIN001964,2.1621983198929216e-08
HBIN001451,2.1621983198929216e-08
HBIN002713,2.1621983198929216e-08
HBIN002888,2.1621983198929216e-08
HBIN001071,2.1621983198929216e-08
HBIN003010,2.1621983198929216e-08
HBIN001720,2.1621983198929216e-08
HBIN000905,2.1621983198929216e-08
HBIN000576,2.1621983198929216e-08
HBIN000467,2.1621983198929216e-08
HBIN003373,2.1621983198929216e-08
HBIN003683,2.1621983198929216e-08
HBIN003854,2.1621983198929216e-08
HBIN004182,2.1621983198929216e-08
HBIN004213,2.1621983198929216e-08
HBIN004332,2.1621983198929216e-08
HBIN004397,2.1621983198929216e-08
HBIN000970,2.1621983198929216e-08
