Ingredient_id,Target_name
HBIN048349,LYZ
HBIN048349,PRSS1
HBIN048349,PTGS2
HBIN048349,PTGS1
HBIN048349,MAOB
HBIN048349,MAOA
HBIN048353,ACHE
HBIN048353,DPEP1
HBIN048353,CDK2
HBIN048353,LYZ
HBIN048353,NOS2
HBIN048353,CA2
HBIN048353,PRSS1
HBIN048353,PTGS2
HBIN048353,PTGS1
HBIN048353,MAOB
HBIN048353,MAOA
HBIN048749,ACHE
HBIN048749,GABRA1
HBIN001244,NCOA2
HBIN001244,PPARG
HBIN001244,PTGS2
HBIN001244,PTGS1
HBIN002016,NOS2
HBIN002016,AR
HBIN002016,PIM1
HBIN002016,ESR2
HBIN002016,MAPK14
HBIN002016,CDK2
HBIN002016,CCNA2
HBIN002016,GSK3B
HBIN002016,CHEK1
HBIN002016,PPARG
HBIN002016,ESR1
HBIN002016,RXRA
HBIN002016,PTGS2
HBIN002016,PRSS1
HBIN006743,NCOA2
HBIN006743,CA2
HBIN006743,AR
HBIN007848,MAPK14
HBIN007848,AR
HBIN007848,ADRA2C
HBIN007848,CA2
HBIN007848,GABRA1
HBIN007848,PPARG
HBIN007848,NCOA2
HBIN007848,CDK2
HBIN007848,GSK3B
HBIN007848,ADRA1D
HBIN007848,PIM1
HBIN007848,PDE3A
HBIN007848,ESR2
HBIN007848,CCNA2
HBIN007848,ADRA1B
HBIN007848,CHEK1
HBIN007848,DPP4
HBIN007848,CHRM3
HBIN007848,SCN5A
HBIN007848,RXRA
HBIN007848,PTGS2
HBIN007848,PTGS1
HBIN007848,PRSS1
HBIN007848,OPRM1
HBIN007848,NOS2
HBIN007848,HTR3A
HBIN007848,ESR1
HBIN007848,CHRM1
HBIN007848,CALM3
HBIN007848,ADRB2
HBIN007848,ADRB1
HBIN007848,ACHE
HBIN008647,CDK2
HBIN008647,LYZ
HBIN008647,ADH1A
HBIN008647,PRSS1
HBIN008668,CCNA2
HBIN008668,AR
HBIN008668,CA2
HBIN008668,F7
HBIN008668,PTGS2
HBIN013410,NCOA2
HBIN013410,CHRM2
HBIN013410,PDE3A
HBIN013410,ADRA2C
HBIN013410,CHRM3
HBIN013410,CA2
HBIN013410,PIM1
HBIN013410,CHRM4
HBIN013410,MAPK14
HBIN013410,ADRA1B
HBIN013410,PPARG
HBIN013410,DPP4
HBIN013410,CHRM5
HBIN013410,ADRA1D
HBIN013410,GABRA1
HBIN013410,CHEK1
HBIN013410,DRD1
HBIN013410,SLC6A4
HBIN013410,SLC6A3
HBIN013410,SCN5A
HBIN013410,RXRB
HBIN013410,RXRA
HBIN013410,PTGS2
HBIN013410,PTGS1
HBIN013410,PRSS1
HBIN013410,OPRD1
HBIN013410,NOS2
HBIN013410,KCNH2
HBIN013410,GSK3B
HBIN013410,ESR2
HBIN013410,ESR1
HBIN013410,CHRM1
HBIN013410,CDK2
HBIN013410,CCNA2
HBIN013410,CALM3
HBIN013410,AR
HBIN013410,ADRB2
HBIN013410,ADRB1
HBIN013410,ADRA1A
HBIN014399,PC
HBIN014399,ACHE
HBIN014399,PHYKPL
HBIN014399,PCCA
HBIN014399,KYNU
HBIN014399,MTR
HBIN014399,ADH1A
HBIN014399,RNASE1
HBIN014399,NPL
HBIN014399,COX5A
HBIN014399,PIPOX
HBIN014399,PFKFB1
HBIN014399,F13A1
HBIN014399,KYAT1
HBIN014399,AGXT
HBIN014399,BHMT
HBIN014399,AGXT2
HBIN014399,SHMT1
HBIN014399,LDHA
HBIN014399,LCMT2
HBIN014399,TNFSF13B
HBIN014399,FKBP1A
HBIN014399,ALDH1B1
HBIN014399,PLPBP
HBIN014399,DCXR
HBIN014399,GLRA2
HBIN014399,PDHB
HBIN014399,HSD17B8
HBIN014399,SLC25A10
HBIN014399,METAP2
HBIN014399,ALDH4A1
HBIN014399,SDS
HBIN014399,DAO
HBIN014399,MGMT
HBIN014399,H6PD
HBIN014399,GSTM4
HBIN014399,SLC25A13
HBIN014399,SRC
HBIN014399,ACY1
HBIN014399,PIM1
HBIN014399,PPIA
HBIN014399,GALE
HBIN014399,GNPDA1
HBIN014399,NFS1
HBIN014399,CBS
HBIN014399,AARS2
HBIN014399,GLDC
HBIN014399,CA2
HBIN014399,GLRA3
HBIN014399,SDHA
HBIN014399,NAGS
HBIN014399,F7
HBIN014399,GM2A
HBIN014399,GLUD2
HBIN014399,FOLH1
HBIN014399,NDUFV1
HBIN014399,GALNS
HBIN014399,GCLM
HBIN014399,NDUFS3
HBIN014399,RBKS
HBIN014399,PDXP
HBIN014399,CHDH
HBIN014399,PRDX2
HBIN014399,GRIN2C
HBIN014399,GOT2
HBIN014399,ASRGL1
HBIN014399,PSMA1
HBIN014399,RDH11
HBIN014399,GPI
HBIN014399,PPIH
HBIN014399,SLC25A15
HBIN014399,PYCR2
HBIN014399,CBR1
HBIN014399,ADSS1
HBIN014399,PAFAH1B3
HBIN014399,CELA3A
HBIN014399,TPI1
HBIN014399,ALDH1A1
HBIN014399,SHMT2
HBIN014399,C8G
HBIN014399,NDUFS8
HBIN014399,PYCR1
HBIN014399,DMPK
HBIN014399,ARF1
HBIN014399,ARG1
HBIN014399,AHCY
HBIN014399,ARF4
HBIN014399,PYGM
HBIN014399,ATP5F1A
HBIN014399,ALDH9A1
HBIN014399,ACADSB
HBIN014399,CKM
HBIN014399,UROD
HBIN014399,PKM
HBIN014399,RDH13
HBIN014399,SLC36A1
HBIN014399,LDHB
HBIN014399,PRSS1
HBIN014399,PFAS
HBIN014399,GSTZ1
HBIN014399,ANXA3
HBIN014399,LTA4H
HBIN014399,TRNT1
HBIN014399,CPA1
HBIN014399,FDXR
HBIN014399,GAMT
HBIN014399,HDAC8
HBIN014399,GCAT
HBIN014399,TXNRD1
HBIN014399,GALT
HBIN014399,CTRB1
HBIN014399,NT5M
HBIN014399,SPR
HBIN014399,AMT
HBIN014399,RDH8
HBIN014399,SLC25A12
HBIN014399,GLYATL1
HBIN014399,BHMT2
HBIN014399,PDXK
HBIN014399,MMUT
HBIN014399,GYS1
HBIN014399,PLA2G2E
HBIN014399,ASL
HBIN014399,ALDOA
HBIN014399,SERPINA1
HBIN014399,APRT
HBIN014399,ADH7
HBIN014399,PRSS3
HBIN014399,PLA2G1B
HBIN014399,PPOX
HBIN014399,LYZ
HBIN014399,PHOSPHO1
HBIN014399,CPB1
HBIN014399,GSTA5
HBIN014399,ACAA2
HBIN014399,GLYAT
HBIN014399,HAGH
HBIN014399,OAT
HBIN014399,UMPS
HBIN014399,HAO1
HBIN014399,RRM1
HBIN014399,PNMT
HBIN014399,ME2
HBIN014399,GLUD1
HBIN014399,RTCA
HBIN014399,TRAPPC4
HBIN014399,GABRA1
HBIN014399,GPHN
HBIN014399,PLB1
HBIN014399,GRIN3A
HBIN014399,GPT2
HBIN014399,RIOX1
HBIN014399,GBA2
HBIN014399,EGLN1
HBIN014399,GNMT
HBIN014399,TREH
HBIN014399,HS3ST3A1
HBIN014399,MGAM
HBIN014399,CES2
HBIN014399,XDH
HBIN014399,TNF
HBIN014399,SOD1
HBIN014399,SI
HBIN014399,SELP
HBIN014399,REN
HBIN014399,RELA
HBIN014399,PYGL
HBIN014399,PTGS2
HBIN014399,PTGS1
HBIN014399,PTGER3
HBIN014399,POR
HBIN014399,PLA2G2A
HBIN014399,PKLR
HBIN014399,PGD
HBIN014399,PFKM
HBIN014399,PFKFB4
HBIN014399,PNP
HBIN014399,NOS2
HBIN014399,NDUFS1
HBIN014399,MPO
HBIN014399,MMP8
HBIN014399,MMP3
HBIN014399,ME1
HBIN014399,LCT
HBIN014399,IL10
HBIN014399,HMOX1
HBIN014399,HDC
HBIN014399,HADHB
HBIN014399,GUSB
HBIN014399,GSTP1
HBIN014399,GSTM1
HBIN014399,GSTA2
HBIN014399,GSTA1
HBIN014399,GSR
HBIN014399,GRIN1
HBIN014399,GPT
HBIN014399,GLUL
HBIN014399,GLB1
HBIN014399,GGT5
HBIN014399,GCH1
HBIN014399,GATM
HBIN014399,GAPDH
HBIN014399,G6PD
HBIN014399,FOS
HBIN014399,NQO1
HBIN014399,ACE
HBIN014399,CTSD
HBIN014399,CTSB
HBIN014399,CTNNB1
HBIN014399,CTH
HBIN014399,CDC25B
HBIN014399,CAT
HBIN014399,BCHE
HBIN014399,AQP4
HBIN014399,AMY2A
HBIN014399,AMD1
HBIN014399,ALOX5
HBIN014399,AKR1B1
HBIN014399,ALDH2
HBIN014399,ALAS2
HBIN014399,ALAS1
HBIN014399,ALAD
HBIN014399,ABAT
HBIN014399,AARS1
HBIN015117,MAPK14
HBIN015117,PYGM
HBIN015117,PPARG
HBIN015117,CDK2
HBIN015117,PTGS2
HBIN015117,AR
HBIN015117,CA2
HBIN015117,PIM1
HBIN015117,DPEP1
HBIN015117,NCOA2
HBIN015117,NOS2
HBIN015117,DPP4
HBIN015117,PRSS1
HBIN015117,PRSS3
HBIN015117,GSK3B
HBIN015117,ESR1
HBIN015117,CCNA2
HBIN015117,LYZ
HBIN015117,PGR
HBIN015117,ACHE
HBIN015117,NR3C2
HBIN015117,NR3C1
HBIN015117,NCOA1
HBIN015117,PTGS1
HBIN015117,ESR2
HBIN016564,PTGS2
HBIN016564,NOS2
HBIN016564,IFNG
HBIN017244,CA2
HBIN017244,PTGS2
HBIN017246,TEC
HBIN017246,PIM3
HBIN017246,EPHA6
HBIN017246,EPHA10
HBIN017246,TSSK4
HBIN017246,MLKL
HBIN017246,NIM1K
HBIN017246,PKDCC
HBIN017246,MAP3K21
HBIN017246,TSSK1B
HBIN017246,STK40
HBIN017246,TSSK3
HBIN017246,TRIB3
HBIN017246,PBK
HBIN017246,STYK1
HBIN017246,RIPK4
HBIN017246,FGFRL1
HBIN017246,MAP3K20
HBIN017246,IRAK4
HBIN017246,HUNK
HBIN017246,TRIB2
HBIN017246,DSTYK
HBIN017246,TSSK2
HBIN017246,PASK
HBIN017246,IRAK3
HBIN017246,PIM2
HBIN017246,RIPK3
HBIN017246,ERN2
HBIN017246,MERTK
HBIN017246,TESK2
HBIN017246,TRIB1
HBIN017246,MELK
HBIN017246,CDC42BPB
HBIN017246,RIPK2
HBIN017246,RIPK1
HBIN017246,ZAP70
HBIN017246,YES1
HBIN017246,TYRO3
HBIN017246,TYK2
HBIN017246,TXK
HBIN017246,TP53
HBIN017246,TLR4
HBIN017246,TIE1
HBIN017246,TESK1
HBIN017246,TEK
HBIN017246,MAP3K7
HBIN017246,SYK
HBIN017246,STK11
HBIN017246,SRMS
HBIN017246,SRC
HBIN017246,RET
HBIN017246,PTK7
HBIN017246,PTK6
HBIN017246,PIM1
HBIN017246,PDGFRB
HBIN017246,PDGFRL
HBIN017246,PDGFRA
HBIN017246,SERPINE1
HBIN017246,ROR1
HBIN017246,MUSK
HBIN017246,MOS
HBIN017246,MAP3K11
HBIN017246,MAP3K10
HBIN017246,MAP3K9
HBIN017246,MET
HBIN017246,MATK
HBIN017246,LYN
HBIN017246,LIMK2
HBIN017246,LIMK1
HBIN017246,LCK
HBIN017246,KIT
HBIN017246,KDR
HBIN017246,JAK3
HBIN017246,JAK2
HBIN017246,JAK1
HBIN017246,ITK
HBIN017246,IRAK2
HBIN017246,IRAK1
HBIN017246,INSRR
HBIN017246,INSR
HBIN017246,IGF1R
HBIN017246,HCK
HBIN017246,GSK3B
HBIN017246,GSK3A
HBIN017246,FYN
HBIN017246,FLT4
HBIN017246,FLT3
HBIN017246,FLT1
HBIN017246,FGR
HBIN017246,FGFR4
HBIN017246,FGFR2
HBIN017246,FGFR3
HBIN017246,FGFR1
HBIN017246,ERN1
HBIN017246,EPHB6
HBIN017246,EPHB4
HBIN017246,EPHB3
HBIN017246,EPHB2
HBIN017246,EPHB1
HBIN017246,EPHA8
HBIN017246,EPHA7
HBIN017246,EPHA5
HBIN017246,EPHA4
HBIN017246,EPHA3
HBIN017246,EPHA1
HBIN017246,EPHA2
HBIN017246,ACE
HBIN017246,CYP2C9
HBIN017246,CSK
HBIN017246,CSF1R
HBIN017246,BTK
HBIN017246,BMX
HBIN017246,BLK
HBIN017246,AXL
HBIN017246,AKT1
HBIN017246,ABL2
HBIN017246,ABL1
HBIN018006,VEGFA
HBIN018006,PTGS2
HBIN018006,MYC
HBIN018006,MMP10
HBIN018006,MMP2
HBIN018006,MMP1
HBIN018006,JUN
HBIN018006,HMOX1
HBIN018006,GJA1
HBIN018006,F3
HBIN018006,CYP3A4
HBIN018006,CYP1A2
HBIN018006,CTNNB1
HBIN018006,CAV1
HBIN018006,CASP9
HBIN018006,CASP8
HBIN018006,CASP7
HBIN018006,CASP3
HBIN018006,BCL2
HBIN018006,ALB
HBIN018006,AKT1
HBIN018100,PRSS46P
HBIN018100,CTRB2
HBIN018100,PRSS57
HBIN018100,TMPRSS11F
HBIN018100,PRSS45P
HBIN018100,TMPRSS9
HBIN018100,PRSS48
HBIN018100,TMPRSS7
HBIN018100,OVCH1
HBIN018100,TMPRSS11A
HBIN018100,PRSS42P
HBIN018100,PRSS38
HBIN018100,PRSS53
HBIN018100,HTR3E
HBIN018100,KLK9
HBIN018100,TMPRSS12
HBIN018100,PRSS33
HBIN018100,PRSS54
HBIN018100,PRSS55
HBIN018100,HTR3D
HBIN018100,HTR3C
HBIN018100,TMPRSS6
HBIN018100,PRSS40A
HBIN018100,PRSS36
HBIN018100,PRSS58
HBIN018100,PRSS37
HBIN018100,TMPRSS11B
HBIN018100,CHRFAM7A
HBIN018100,TMPRSS13
HBIN018100,PRSS27
HBIN018100,TMPRSS5
HBIN018100,TMPRSS3
HBIN018100,PRSS22
HBIN018100,CELA2A
HBIN018100,CHRNA10
HBIN018100,TMPRSS4
HBIN018100,CHRNA9
HBIN018100,KLK15
HBIN018100,CHDH
HBIN018100,PRKAG3
HBIN018100,PRKAG2
HBIN018100,GMPR2
HBIN018100,C1RL
HBIN018100,CELA2B
HBIN018100,KLK12
HBIN018100,KLK14
HBIN018100,PRSS50
HBIN018100,TMPRSS11E
HBIN018100,KLK13
HBIN018100,TPSG1
HBIN018100,KLK5
HBIN018100,BHMT2
HBIN018100,CELA3B
HBIN018100,TPSD1
HBIN018100,CTRC
HBIN018100,KLK8
HBIN018100,KLK11
HBIN018100,PRSS21
HBIN018100,MASP2
HBIN018100,CORIN
HBIN018100,CELA3A
HBIN018100,KLK4
HBIN018100,TMPRSS11D
HBIN018100,HTR3B
HBIN018100,CHRNA6
HBIN018100,CCNA1
HBIN018100,PROZ
HBIN018100,PRSS12
HBIN018100,TPSAB1
HBIN018100,TMPRSS2
HBIN018100,TLR4
HBIN018100,ST14
HBIN018100,SLC6A13
HBIN018100,SLC6A12
HBIN018100,PRTN3
HBIN018100,KLK10
HBIN018100,KLK6
HBIN018100,PRSS8
HBIN018100,TMPRSS15
HBIN018100,KLK7
HBIN018100,MASP1
HBIN018100,PRSS3
HBIN018100,PRSS1
HBIN018100,PROC
HBIN018100,PRKAG1
HBIN018100,PLG
HBIN018100,PLAU
HBIN018100,PLAT
HBIN018100,MST1
HBIN018100,LPA
HBIN018100,LDHC
HBIN018100,LDHB
HBIN018100,LDHA
HBIN018100,KLKB1
HBIN018100,KLK2
HBIN018100,KLK1
HBIN018100,IMPDH2
HBIN018100,IMPDH1
HBIN018100,IFNG
HBIN018100,CFI
HBIN018100,HTR3A
HBIN018100,HSPA8
HBIN018100,HPR
HBIN018100,HPN
HBIN018100,HP
HBIN018100,HGFAC
HBIN018100,HGF
HBIN018100,HABP2
HBIN018100,GZMM
HBIN018100,GZMK
HBIN018100,GZMB
HBIN018100,GZMA
HBIN018100,GZMH
HBIN018100,GMPR
HBIN018100,F12
HBIN018100,F11
HBIN018100,F10
HBIN018100,F9
HBIN018100,F7
HBIN018100,F2
HBIN018100,ELANE
HBIN018100,CELA1
HBIN018100,CFD
HBIN018100,CTSG
HBIN018100,CTRL
HBIN018100,CTRB1
HBIN018100,CMA1
HBIN018100,CHRNG
HBIN018100,CHRNE
HBIN018100,CHRND
HBIN018100,CHRNB4
HBIN018100,CHRNB3
HBIN018100,CHRNB2
HBIN018100,CHRNB1
HBIN018100,CHRNA7
HBIN018100,CHRNA5
HBIN018100,CHRNA4
HBIN018100,CHRNA3
HBIN018100,CHRNA2
HBIN018100,CHRNA1
HBIN018100,CCNF
HBIN018100,CCNA2
HBIN018100,CASP3
HBIN018100,C2
HBIN018100,C1S
HBIN018100,BHMT
HBIN018100,CFB
HBIN018100,AZU1
HBIN018100,ALDH7A1
HBIN018100,KLK3
HBIN018100,APOB
HBIN018100,ACR
HBIN018100,ABR
HBIN018163,PIM1
HBIN018163,DPP4
HBIN018163,NOS2
HBIN018163,ME2
HBIN018163,ACHE
HBIN018163,TPI1
HBIN018163,CCNA2
HBIN018163,CDK2
HBIN018163,ESR1
HBIN018163,AR
HBIN018163,CHEK1
HBIN018163,MAPK14
HBIN018163,ESR2
HBIN018163,PRSS1
HBIN018163,GSK3B
HBIN018163,GABRA1
HBIN018163,GOT2
HBIN018163,PPARG
HBIN018163,INMT
HBIN018163,TNF
HBIN018163,PTGS2
HBIN018163,PTGS1
HBIN018163,MAOB
HBIN018163,LIPE
HBIN018163,IGFBP1
HBIN018163,GRIA1
HBIN018163,GOT1
HBIN018163,GH1
HBIN018163,GATM
HBIN018163,CTSD
HBIN018163,CDC25B
HBIN018163,BCHE
HBIN018163,AQP1
HBIN018163,AKR1B1
HBIN018163,ABAT
HBIN018494,AR
HBIN018494,NOS2
HBIN018494,DPP4
HBIN018494,CDK2
HBIN018494,GSK3B
HBIN018494,ESR1
HBIN018494,PTGS2
HBIN018494,PTGS1
HBIN018494,MET
HBIN018494,KDR
HBIN019296,CTRB1
HBIN019296,ACHE
HBIN019296,NOS2
HBIN019296,DPP4
HBIN019296,ADRA2C
HBIN019296,PRSS1
HBIN019296,CDK2
HBIN019296,DPEP1
HBIN019296,CA2
HBIN019296,PTGS2
HBIN019296,PTGS1
HBIN019296,MAOB
HBIN019296,MAOA
HBIN019296,ADRB2
HBIN019296,ADRB1
HBIN019296,ADRA2A
HBIN019425,NOS2
HBIN019425,CCNA2
HBIN019425,MAPK14
HBIN019425,NCOA2
HBIN019425,AR
HBIN019425,PRSS1
HBIN019425,RXRA
HBIN019425,PTGS2
HBIN019425,PPARG
HBIN019425,CHEK1
HBIN019425,PTGS1
HBIN019425,CDK2
HBIN019425,CA2
HBIN019425,ADRB2
HBIN019425,GSK3B
HBIN019425,PDE3A
HBIN019425,ESR2
HBIN019425,DPP4
HBIN019425,ESR1
HBIN019425,DPEP1
HBIN019425,PIM1
HBIN019425,ABHD14B
HBIN019425,PNPO
HBIN019425,STIP1
HBIN019425,ERP29
HBIN019425,RBX1
HBIN019425,TAGLN2
HBIN019425,UBE3A
HBIN019425,PRDX2
HBIN019425,SKP2
HBIN019425,SKP1
HBIN019425,RAD9A
HBIN019425,PGAM1
HBIN019425,PRDX1
HBIN019425,PEBP1
HBIN019425,NME1
HBIN019425,MCM6
HBIN019425,MCM5
HBIN019425,LASP1
HBIN019425,KRT1
HBIN019425,HMGB1
HBIN019425,HIF1A
HBIN019425,EPO
HBIN019425,CDKN2D
HBIN019425,CDKN1C
HBIN019425,CDKN1A
HBIN019425,CDK7
HBIN019425,CCNG1
HBIN019425,CCND3
HBIN019425,CCNB1
HBIN019425,BLVRB
HBIN019690,OCLN
HBIN019690,PRSS46P
HBIN019690,CTRB2
HBIN019690,PRSS57
HBIN019690,TMPRSS11F
HBIN019690,SUMO4
HBIN019690,PRSS45P
HBIN019690,TMPRSS9
HBIN019690,PRSS48
HBIN019690,TMPRSS7
HBIN019690,OVCH1
HBIN019690,TMPRSS11A
HBIN019690,PRSS42P
HBIN019690,PRSS38
HBIN019690,PRSS53
HBIN019690,KLK9
HBIN019690,PGP
HBIN019690,TMPRSS12
HBIN019690,PRSS33
HBIN019690,PRSS54
HBIN019690,PRSS55
HBIN019690,TMPRSS6
HBIN019690,TRPV3
HBIN019690,PRSS40A
HBIN019690,PRSS36
HBIN019690,PRSS58
HBIN019690,PRSS37
HBIN019690,TMPRSS11B
HBIN019690,BIRC8
HBIN019690,TMPRSS13
HBIN019690,PRSS27
HBIN019690,TMPRSS5
HBIN019690,COL18A1
HBIN019690,TMPRSS3
HBIN019690,PRSS22
HBIN019690,CELA2A
HBIN019690,TRPV4
HBIN019690,PCTP
HBIN019690,TMPRSS4
HBIN019690,TRPV5
HBIN019690,KLK15
HBIN019690,TRPV6
HBIN019690,TYW1
HBIN019690,BANP
HBIN019690,TRPV2
HBIN019690,C1RL
HBIN019690,GAL
HBIN019690,CELA2B
HBIN019690,NOX3
HBIN019690,KLK12
HBIN019690,KLK14
HBIN019690,PRSS50
HBIN019690,TMPRSS11E
HBIN019690,NDOR1
HBIN019690,KLK13
HBIN019690,TPSG1
HBIN019690,KLK5
HBIN019690,CELA3B
HBIN019690,TPSD1
HBIN019690,SIRT1
HBIN019690,CTRC
HBIN019690,KLK8
HBIN019690,CHEK2
HBIN019690,KLK11
HBIN019690,PRSS21
HBIN019690,MASP2
HBIN019690,CORIN
HBIN019690,ENOX2
HBIN019690,CELA3A
HBIN019690,BCLAF1
HBIN019690,KLK4
HBIN019690,TRAF4
HBIN019690,PRDX6
HBIN019690,BAG3
HBIN019690,GDF15
HBIN019690,ATG5
HBIN019690,TMPRSS11D
HBIN019690,COX5A
HBIN019690,CACNA1H
HBIN019690,PROZ
HBIN019690,CFLAR
HBIN019690,TNFRSF10A
HBIN019690,TNFRSF10B
HBIN019690,RIPK2
HBIN019690,TNFSF10
HBIN019690,TNFRSF25
HBIN019690,PRSS12
HBIN019690,WNT5A
HBIN019690,TRPV1
HBIN019690,VEGFA
HBIN019690,VCAM1
HBIN019690,UCP1
HBIN019690,TRAF3
HBIN019690,HSP90B1
HBIN019690,TPSAB1
HBIN019690,TPI1
HBIN019690,TP53
HBIN019690,TNFRSF1A
HBIN019690,TNF
HBIN019690,TMPRSS2
HBIN019690,TM7SF2
HBIN019690,TIMP3
HBIN019690,TIMP1
HBIN019690,TGFB1
HBIN019690,TGFA
HBIN019690,TEK
HBIN019690,MAP3K7
HBIN019690,TACR1
HBIN019690,TAC1
HBIN019690,STAT3
HBIN019690,STAT1
HBIN019690,ST14
HBIN019690,SRC
HBIN019690,SPI1
HBIN019690,SNCA
HBIN019690,SLC12A2
HBIN019690,SLC6A3
HBIN019690,SCP2
HBIN019690,MSMO1
HBIN019690,S100A4
HBIN019690,RXRB
HBIN019690,RXRA
HBIN019690,RPS6KA3
HBIN019690,RELA
HBIN019690,RAC1
HBIN019690,PTGS2
HBIN019690,PTGS1
HBIN019690,PRTN3
HBIN019690,KLK10
HBIN019690,KLK6
HBIN019690,PRSS8
HBIN019690,TMPRSS15
HBIN019690,KLK7
HBIN019690,MASP1
HBIN019690,PRSS3
HBIN019690,PRSS1
HBIN019690,PROC
HBIN019690,MAP2K1
HBIN019690,MAPK9
HBIN019690,MAPK8
HBIN019690,MAPK3
HBIN019690,MAPK1
HBIN019690,PRKDC
HBIN019690,PRKCD
HBIN019690,PRKCA
HBIN019690,PPARG
HBIN019690,PPARD
HBIN019690,PPARA
HBIN019690,POR
HBIN019690,POMC
HBIN019690,PLG
HBIN019690,PLAUR
HBIN019690,PLAU
HBIN019690,PLAT
HBIN019690,PKM
HBIN019690,ABCB1
HBIN019690,PGM1
HBIN019690,SERPINE1
HBIN019690,NPC1
HBIN019690,NOS3
HBIN019690,NOS2
HBIN019690,NOS1
HBIN019690,NFKBIA
HBIN019690,NFE2L2
HBIN019690,MYC
HBIN019690,MTRR
HBIN019690,MST1
HBIN019690,MMP9
HBIN019690,MMP1
HBIN019690,MCL1
HBIN019690,MAP2
HBIN019690,LTF
HBIN019690,LPA
HBIN019690,LGALS1
HBIN019690,KLKB1
HBIN019690,KLK2
HBIN019690,KLK1
HBIN019690,JUNB
HBIN019690,JUN
HBIN019690,JAK1
HBIN019690,IL12B
HBIN019690,CXCL8
HBIN019690,IL6
HBIN019690,IL2
HBIN019690,IGFBP1
HBIN019690,IGF1R
HBIN019690,IGF1
HBIN019690,CFI
HBIN019690,HSPA5
HBIN019690,HSD3B2
HBIN019690,HRAS
HBIN019690,HPR
HBIN019690,HPN
HBIN019690,HP
HBIN019690,FOXA1
HBIN019690,HMOX1
HBIN019690,HIF1A
HBIN019690,HGFAC
HBIN019690,HGF
HBIN019690,HBB
HBIN019690,HABP2
HBIN019690,GZMM
HBIN019690,GZMK
HBIN019690,GZMB
HBIN019690,GZMA
HBIN019690,GZMH
HBIN019690,GYPA
HBIN019690,GLUL
HBIN019690,GLUD1
HBIN019690,GFAP
HBIN019690,GCG
HBIN019690,GATA1
HBIN019690,GAPDH
HBIN019690,GAP43
HBIN019690,GAST
HBIN019690,FOS
HBIN019690,FASN
HBIN019690,ACSL3
HBIN019690,FABP5
HBIN019690,FABP4
HBIN019690,F12
HBIN019690,F11
HBIN019690,F10
HBIN019690,F9
HBIN019690,F7
HBIN019690,F2RL1
HBIN019690,F2
HBIN019690,ERN1
HBIN019690,ERBB2
HBIN019690,EPOR
HBIN019690,ELANE
HBIN019690,CELA1
HBIN019690,EGFR
HBIN019690,EDN1
HBIN019690,E2F4
HBIN019690,E2F1
HBIN019690,NQO1
HBIN019690,DFFA
HBIN019690,CFD
HBIN019690,DDIT3
HBIN019690,GADD45A
HBIN019690,CYP3A4
HBIN019690,CYP2D6
HBIN019690,CYP2C9
HBIN019690,CYP2C19
HBIN019690,CYP1A2
HBIN019690,CTSG
HBIN019690,CTRL
HBIN019690,CTRB1
HBIN019690,CREB1
HBIN019690,CPT1A
HBIN019690,CMA1
HBIN019690,CFL1
HBIN019690,CDKN1B
HBIN019690,CDKN1A
HBIN019690,CDK2
HBIN019690,CCNB1
HBIN019690,CCNA2
HBIN019690,CCK
HBIN019690,CBS
HBIN019690,CASP9
HBIN019690,CASP8
HBIN019690,CASP7
HBIN019690,CASP4
HBIN019690,CASP3
HBIN019690,CALCB
HBIN019690,CALCA
HBIN019690,C2
HBIN019690,C1S
HBIN019690,BNIP3L
HBIN019690,BNIP3
HBIN019690,BNIP2
HBIN019690,BID
HBIN019690,CFB
HBIN019690,BDKRB1
