Herb_id,Ingredient_id
HERB000267,HBIN002818
HERB000267,HBIN003176
HERB000267,HBIN003405
HERB000267,HBIN003948
HERB000267,HBIN004459
HERB000267,HBIN005687
HERB000267,HBIN007288
HERB000267,HBIN009603
HERB000267,HBIN013157
HERB000267,HBIN013837
HERB000267,HBIN014139
HERB000267,HBIN014399
HERB000267,HBIN015117
HERB000267,HBIN015226
HERB000267,HBIN015447
HERB000267,HBIN015547
HERB000267,HBIN016087
HERB000267,HBIN017212
HERB000267,HBIN018094
HERB000267,HBIN018278
HERB000267,HBIN018434
HERB000267,HBIN018781
HERB000267,HBIN018951
HERB000267,HBIN019189
HERB000267,HBIN019502
HERB000267,HBIN019918
HERB000267,HBIN019919
HERB000267,HBIN019921
HERB000267,HBIN020014
HERB000267,HBIN022570
HERB000267,HBIN022815
HERB000267,HBIN022822
HERB000267,HBIN023630
HERB000267,HBIN024875
HERB000267,HBIN024973
HERB000267,HBIN025344
HERB000267,HBIN025934
HERB000267,HBIN025940
HERB000267,HBIN026276
HERB000267,HBIN027030
HERB000267,HBIN027045
HERB000267,HBIN027547
HERB000267,HBIN028902
HERB000267,HBIN030053
HERB000267,HBIN030819
HERB000267,HBIN031753
HERB000267,HBIN032812
HERB000267,HBIN033245
HERB000267,HBIN034281
HERB000267,HBIN034504
HERB000267,HBIN034507
HERB000267,HBIN035198
HERB000267,HBIN035224
HERB000267,HBIN035297
HERB000267,HBIN035329
HERB000267,HBIN035353
HERB000267,HBIN036067
HERB000267,HBIN036159
HERB000267,HBIN036308
HERB000267,HBIN036568
HERB000267,HBIN037160
HERB000267,HBIN037195
HERB000267,HBIN037721
HERB000267,HBIN037796
HERB000267,HBIN037940
HERB000267,HBIN038494
HERB000267,HBIN038604
HERB000267,HBIN038605
HERB000267,HBIN038606
HERB000267,HBIN038627
HERB000267,HBIN038629
HERB000267,HBIN039003
HERB000267,HBIN039150
HERB000267,HBIN039199
HERB000267,HBIN039451
HERB000267,HBIN039458
HERB000267,HBIN040797
HERB000267,HBIN041268
HERB000267,HBIN041379
HERB000267,HBIN042852
HERB000267,HBIN043309
HERB000267,HBIN043442
HERB000267,HBIN043446
HERB000267,HBIN043688
HERB000267,HBIN044152
HERB000267,HBIN044158
HERB000267,HBIN044730
HERB000267,HBIN045047
HERB000267,HBIN045073
HERB000267,HBIN045975
HERB000267,HBIN046736
HERB000309,HBIN000959
HERB000309,HBIN003207
HERB000309,HBIN003599
HERB000309,HBIN010378
HERB000309,HBIN015023
HERB000309,HBIN015210
HERB000309,HBIN015368
HERB000309,HBIN015476
HERB000309,HBIN015535
HERB000309,HBIN015547
HERB000309,HBIN015590
HERB000309,HBIN015613
HERB000309,HBIN017056
HERB000309,HBIN017285
HERB000309,HBIN017286
HERB000309,HBIN017287
HERB000309,HBIN017298
HERB000309,HBIN018012
HERB000309,HBIN018110
HERB000309,HBIN018148
HERB000309,HBIN018263
HERB000309,HBIN018278
HERB000309,HBIN018397
HERB000309,HBIN020984
HERB000309,HBIN021422
HERB000309,HBIN022771
HERB000309,HBIN022819
HERB000309,HBIN023623
HERB000309,HBIN023732
HERB000309,HBIN024519
HERB000309,HBIN024535
HERB000309,HBIN025274
HERB000309,HBIN026662
HERB000309,HBIN028076
HERB000309,HBIN028546
HERB000309,HBIN029013
HERB000309,HBIN029149
HERB000309,HBIN030497
HERB000309,HBIN031326
HERB000309,HBIN031330
HERB000309,HBIN031378
HERB000309,HBIN031662
HERB000309,HBIN032456
HERB000309,HBIN033218
HERB000309,HBIN033432
HERB000309,HBIN033583
HERB000309,HBIN033890
HERB000309,HBIN034311
HERB000309,HBIN036736
HERB000309,HBIN036756
HERB000309,HBIN038462
HERB000309,HBIN038467
HERB000309,HBIN038680
HERB000309,HBIN039396
HERB000309,HBIN040811
HERB000309,HBIN040948
HERB000309,HBIN043445
HERB000309,HBIN043654
HERB000309,HBIN044776
HERB000309,HBIN044781
HERB000309,HBIN044793
HERB000309,HBIN044842
HERB000309,HBIN045062
HERB000309,HBIN045071
HERB000309,HBIN047310
HERB000309,HBIN047311
HERB000309,HBIN047316
HERB000309,HBIN047317
HERB000309,HBIN047323
HERB000309,HBIN047324
HERB000309,HBIN047579
HERB000887,HBIN001117
HERB000887,HBIN001240
HERB000887,HBIN001587
HERB000887,HBIN002102
HERB000887,HBIN002259
HERB000887,HBIN002561
HERB000887,HBIN003305
HERB000887,HBIN003335
HERB000887,HBIN003405
HERB000887,HBIN003599
HERB000887,HBIN005325
HERB000887,HBIN005949
HERB000887,HBIN006026
HERB000887,HBIN006344
HERB000887,HBIN008360
HERB000887,HBIN008361
HERB000887,HBIN008383
HERB000887,HBIN008401
HERB000887,HBIN010093
HERB000887,HBIN010468
HERB000887,HBIN010903
HERB000887,HBIN011726
HERB000887,HBIN011889
HERB000887,HBIN012667
HERB000887,HBIN013422
HERB000887,HBIN014684
HERB000887,HBIN014727
HERB000887,HBIN015469
HERB000887,HBIN015476
HERB000887,HBIN015525
HERB000887,HBIN015547
HERB000887,HBIN015651
HERB000887,HBIN015672
HERB000887,HBIN015704
HERB000887,HBIN015941
HERB000887,HBIN016887
HERB000887,HBIN016891
HERB000887,HBIN016955
HERB000887,HBIN017348
HERB000887,HBIN017664
HERB000887,HBIN017978
HERB000887,HBIN018094
HERB000887,HBIN018110
HERB000887,HBIN018232
HERB000887,HBIN018263
HERB000887,HBIN018266
HERB000887,HBIN018278
HERB000887,HBIN019146
HERB000887,HBIN019298
HERB000887,HBIN019502
HERB000887,HBIN019528
HERB000887,HBIN019765
HERB000887,HBIN019825
HERB000887,HBIN020008
HERB000887,HBIN020162
HERB000887,HBIN020253
HERB000887,HBIN020406
HERB000887,HBIN020509
HERB000887,HBIN020511
HERB000887,HBIN020876
HERB000887,HBIN020915
HERB000887,HBIN021167
HERB000887,HBIN021188
HERB000887,HBIN021801
HERB000887,HBIN022202
HERB000887,HBIN022226
HERB000887,HBIN022407
HERB000887,HBIN022819
HERB000887,HBIN024930
HERB000887,HBIN025069
HERB000887,HBIN025965
HERB000887,HBIN025968
HERB000887,HBIN026062
HERB000887,HBIN026279
HERB000887,HBIN026332
HERB000887,HBIN026465
HERB000887,HBIN026881
HERB000887,HBIN027425
HERB000887,HBIN027563
HERB000887,HBIN027568
HERB000887,HBIN029092
HERB000887,HBIN029313
HERB000887,HBIN030534
HERB000887,HBIN030800
HERB000887,HBIN032573
HERB000887,HBIN032576
HERB000887,HBIN032583
HERB000887,HBIN032807
HERB000887,HBIN033036
HERB000887,HBIN033037
HERB000887,HBIN033198
HERB000887,HBIN033245
HERB000887,HBIN033265
HERB000887,HBIN033428
HERB000887,HBIN034389
HERB000887,HBIN034752
HERB000887,HBIN034967
HERB000887,HBIN035214
HERB000887,HBIN035296
HERB000887,HBIN035298
HERB000887,HBIN035353
HERB000887,HBIN035378
HERB000887,HBIN035379
HERB000887,HBIN035442
HERB000887,HBIN035798
HERB000887,HBIN036067
HERB000887,HBIN036086
HERB000887,HBIN036308
HERB000887,HBIN036432
HERB000887,HBIN036591
HERB000887,HBIN036819
HERB000887,HBIN037250
HERB000887,HBIN037281
HERB000887,HBIN037562
HERB000887,HBIN037629
HERB000887,HBIN037713
HERB000887,HBIN037796
HERB000887,HBIN037816
HERB000887,HBIN037940
HERB000887,HBIN038026
HERB000887,HBIN038680
HERB000887,HBIN039004
HERB000887,HBIN039185
HERB000887,HBIN039299
HERB000887,HBIN039419
HERB000887,HBIN040257
HERB000887,HBIN040347
HERB000887,HBIN041332
HERB000887,HBIN041914
HERB000887,HBIN042339
HERB000887,HBIN042501
HERB000887,HBIN042691
HERB000887,HBIN042875
HERB000887,HBIN043724
HERB000887,HBIN043725
HERB000887,HBIN043727
HERB000887,HBIN043728
HERB000887,HBIN043729
HERB000887,HBIN043731
HERB000887,HBIN043732
HERB000887,HBIN043735
HERB000887,HBIN043737
HERB000887,HBIN043742
HERB000887,HBIN044062
HERB000887,HBIN044152
HERB000887,HBIN044158
HERB000887,HBIN044475
HERB000887,HBIN044730
HERB000887,HBIN045073
HERB000887,HBIN045937
HERB000887,HBIN045966
HERB000887,HBIN045972
HERB000887,HBIN046033
HERB000887,HBIN046103
HERB000887,HBIN046387
HERB000887,HBIN046495
HERB000887,HBIN046656
HERB000887,HBIN046736
HERB000887,HBIN046825
HERB000887,HBIN047546
HERB000887,HBIN047561
HERB000887,HBIN047718
HERB000887,HBIN047738
HERB000887,HBIN047744
HERB000887,HBIN048186
HERB000887,HBIN048329
HERB000887,HBIN048342
HERB000887,HBIN048362
HERB001210,HBIN001584
HERB001210,HBIN002579
HERB001210,HBIN003405
HERB001210,HBIN004555
HERB001210,HBIN006852
HERB001210,HBIN007446
HERB001210,HBIN008360
HERB001210,HBIN008361
HERB001210,HBIN008383
HERB001210,HBIN010673
HERB001210,HBIN011719
HERB001210,HBIN011869
HERB001210,HBIN012338
HERB001210,HBIN012667
HERB001210,HBIN012857
HERB001210,HBIN013503
HERB001210,HBIN014593
HERB001210,HBIN014684
HERB001210,HBIN014685
HERB001210,HBIN015333
HERB001210,HBIN015448
HERB001210,HBIN015462
HERB001210,HBIN015651
HERB001210,HBIN015702
HERB001210,HBIN015704
HERB001210,HBIN015949
HERB001210,HBIN016087
HERB001210,HBIN016201
HERB001210,HBIN017664
HERB001210,HBIN017987
HERB001210,HBIN018012
HERB001210,HBIN018019
HERB001210,HBIN018094
HERB001210,HBIN018263
HERB001210,HBIN018278
HERB001210,HBIN018337
HERB001210,HBIN018952
HERB001210,HBIN019062
HERB001210,HBIN019252
HERB001210,HBIN019493
HERB001210,HBIN019507
HERB001210,HBIN019786
HERB001210,HBIN020014
HERB001210,HBIN020253
HERB001210,HBIN020406
HERB001210,HBIN020876
HERB001210,HBIN020955
HERB001210,HBIN021167
HERB001210,HBIN021168
HERB001210,HBIN021368
HERB001210,HBIN021904
HERB001210,HBIN021921
HERB001210,HBIN021985
HERB001210,HBIN021990
HERB001210,HBIN022017
HERB001210,HBIN022407
HERB001210,HBIN023522
HERB001210,HBIN024384
HERB001210,HBIN025885
HERB001210,HBIN026019
HERB001210,HBIN026379
HERB001210,HBIN026440
HERB001210,HBIN026465
HERB001210,HBIN026468
HERB001210,HBIN028522
HERB001210,HBIN029013
HERB001210,HBIN029328
HERB001210,HBIN029443
HERB001210,HBIN029840
HERB001210,HBIN030634
HERB001210,HBIN030728
HERB001210,HBIN030734
HERB001210,HBIN030819
HERB001210,HBIN031367
HERB001210,HBIN032850
HERB001210,HBIN033036
HERB001210,HBIN033170
HERB001210,HBIN033198
HERB001210,HBIN033245
HERB001210,HBIN034524
HERB001210,HBIN034596
HERB001210,HBIN034783
HERB001210,HBIN035120
HERB001210,HBIN035376
HERB001210,HBIN035798
HERB001210,HBIN036067
HERB001210,HBIN036159
HERB001210,HBIN036162
HERB001210,HBIN036308
HERB001210,HBIN036907
HERB001210,HBIN037213
HERB001210,HBIN037250
HERB001210,HBIN037629
HERB001210,HBIN037713
HERB001210,HBIN038398
HERB001210,HBIN038486
HERB001210,HBIN038680
HERB001210,HBIN039000
HERB001210,HBIN039001
HERB001210,HBIN040347
HERB001210,HBIN042760
HERB001210,HBIN043442
HERB001210,HBIN043445
HERB001210,HBIN043446
HERB001210,HBIN043549
HERB001210,HBIN043605
HERB001210,HBIN043727
HERB001210,HBIN043728
HERB001210,HBIN043729
HERB001210,HBIN044152
HERB001210,HBIN044918
HERB001210,HBIN045062
HERB001210,HBIN045071
HERB001210,HBIN046033
HERB001210,HBIN046494
HERB001210,HBIN047005
HERB001210,HBIN047017
HERB001210,HBIN047260
HERB001210,HBIN047561
HERB001210,HBIN047563
HERB001210,HBIN047579
HERB001210,HBIN047744
HERB001210,HBIN048349
HERB001210,HBIN048353
HERB001210,HBIN048749
HERB001749,HBIN002911
HERB001749,HBIN003405
HERB001749,HBIN005867
HERB001749,HBIN006367
HERB001749,HBIN008225
HERB001749,HBIN014684
HERB001749,HBIN015117
HERB001749,HBIN017968
HERB001749,HBIN018094
HERB001749,HBIN018129
HERB001749,HBIN019688
HERB001749,HBIN019691
HERB001749,HBIN019948
HERB001749,HBIN020146
HERB001749,HBIN020260
HERB001749,HBIN020406
HERB001749,HBIN024936
HERB001749,HBIN025006
HERB001749,HBIN025012
HERB001749,HBIN025543
HERB001749,HBIN025553
HERB001749,HBIN025557
HERB001749,HBIN025920
HERB001749,HBIN025922
HERB001749,HBIN027030
HERB001749,HBIN027745
HERB001749,HBIN027746
HERB001749,HBIN028847
HERB001749,HBIN029074
HERB001749,HBIN029260
HERB001749,HBIN032754
HERB001749,HBIN033339
HERB001749,HBIN033777
HERB001749,HBIN036159
HERB001749,HBIN038026
HERB001749,HBIN038555
HERB001749,HBIN038556
HERB001749,HBIN038558
HERB001749,HBIN038680
HERB001749,HBIN039207
HERB001749,HBIN040509
HERB001749,HBIN040570
HERB001749,HBIN040573
HERB001749,HBIN040575
HERB001749,HBIN040578
HERB001749,HBIN041751
HERB001749,HBIN041752
HERB001749,HBIN044730
HERB001749,HBIN046625
HERB001749,HBIN047126
HERB001749,HBIN047345
HERB001749,HBIN047546
HERB002560,HBIN001244
HERB002560,HBIN002016
HERB002560,HBIN003405
HERB002560,HBIN006743
HERB002560,HBIN007848
HERB002560,HBIN008647
HERB002560,HBIN008668
HERB002560,HBIN013410
HERB002560,HBIN014399
HERB002560,HBIN014684
HERB002560,HBIN014685
HERB002560,HBIN015117
HERB002560,HBIN016564
HERB002560,HBIN017244
HERB002560,HBIN017246
HERB002560,HBIN018006
HERB002560,HBIN018100
HERB002560,HBIN018163
HERB002560,HBIN018278
HERB002560,HBIN018494
HERB002560,HBIN019296
HERB002560,HBIN019425
HERB002560,HBIN019690
HERB002560,HBIN020406
HERB002560,HBIN020909
HERB002560,HBIN021608
HERB002560,HBIN021802
HERB002560,HBIN022577
HERB002560,HBIN023522
HERB002560,HBIN024357
HERB002560,HBIN024930
HERB002560,HBIN026332
HERB002560,HBIN026468
HERB002560,HBIN026537
HERB002560,HBIN026662
HERB002560,HBIN027103
HERB002560,HBIN027609
HERB002560,HBIN028048
HERB002560,HBIN028847
HERB002560,HBIN029163
HERB002560,HBIN029382
HERB002560,HBIN029419
HERB002560,HBIN030532
HERB002560,HBIN030735
HERB002560,HBIN031114
HERB002560,HBIN031446
HERB002560,HBIN031753
HERB002560,HBIN032456
HERB002560,HBIN032676
HERB002560,HBIN033339
HERB002560,HBIN033749
HERB002560,HBIN033751
HERB002560,HBIN034281
HERB002560,HBIN034625
HERB002560,HBIN035847
HERB002560,HBIN036907
HERB002560,HBIN037272
HERB002560,HBIN037807
HERB002560,HBIN038168
HERB002560,HBIN038680
HERB002560,HBIN040811
HERB002560,HBIN041495
HERB002560,HBIN041916
HERB002560,HBIN042162
HERB002560,HBIN042168
HERB002560,HBIN042670
HERB002560,HBIN044265
HERB002560,HBIN044303
HERB002560,HBIN044426
HERB002560,HBIN044433
HERB002560,HBIN044442
HERB002560,HBIN045073
HERB002560,HBIN045261
HERB002560,HBIN047579
HERB002560,HBIN047738
HERB002560,HBIN048715
HERB004609,HBIN001307
HERB004609,HBIN001951
HERB004609,HBIN003405
HERB004609,HBIN003457
HERB004609,HBIN003464
HERB004609,HBIN003510
HERB004609,HBIN004918
HERB004609,HBIN005631
HERB004609,HBIN006102
HERB004609,HBIN007058
HERB004609,HBIN007453
HERB004609,HBIN007666
HERB004609,HBIN007703
HERB004609,HBIN008522
HERB004609,HBIN008944
HERB004609,HBIN009289
HERB004609,HBIN009550
HERB004609,HBIN009659
HERB004609,HBIN010095
HERB004609,HBIN014104
HERB004609,HBIN014684
HERB004609,HBIN014685
HERB004609,HBIN014693
HERB004609,HBIN015117
HERB004609,HBIN015210
HERB004609,HBIN015211
HERB004609,HBIN015424
HERB004609,HBIN015533
HERB004609,HBIN015547
HERB004609,HBIN015613
HERB004609,HBIN015633
HERB004609,HBIN015668
HERB004609,HBIN015672
HERB004609,HBIN016080
HERB004609,HBIN016180
HERB004609,HBIN016516
HERB004609,HBIN016571
HERB004609,HBIN017200
HERB004609,HBIN017987
HERB004609,HBIN018012
HERB004609,HBIN018094
HERB004609,HBIN018148
HERB004609,HBIN018183
HERB004609,HBIN018221
HERB004609,HBIN018223
HERB004609,HBIN018263
HERB004609,HBIN018278
HERB004609,HBIN018469
HERB004609,HBIN018535
HERB004609,HBIN019336
HERB004609,HBIN019475
HERB004609,HBIN020406
HERB004609,HBIN020984
HERB004609,HBIN022771
HERB004609,HBIN022782
HERB004609,HBIN022815
HERB004609,HBIN023204
HERB004609,HBIN023366
HERB004609,HBIN023368
HERB004609,HBIN023588
HERB004609,HBIN023972
HERB004609,HBIN024112
HERB004609,HBIN024936
HERB004609,HBIN024976
HERB004609,HBIN025091
HERB004609,HBIN025287
HERB004609,HBIN025288
HERB004609,HBIN025465
HERB004609,HBIN026800
HERB004609,HBIN026829
HERB004609,HBIN027158
HERB004609,HBIN027745
HERB004609,HBIN027746
HERB004609,HBIN027747
HERB004609,HBIN027751
HERB004609,HBIN027762
HERB004609,HBIN027764
HERB004609,HBIN027794
HERB004609,HBIN027796
HERB004609,HBIN027798
HERB004609,HBIN027799
HERB004609,HBIN027809
HERB004609,HBIN027810
HERB004609,HBIN028048
HERB004609,HBIN028275
HERB004609,HBIN028550
HERB004609,HBIN029055
HERB004609,HBIN029074
HERB004609,HBIN029260
HERB004609,HBIN030133
HERB004609,HBIN030708
HERB004609,HBIN031753
HERB004609,HBIN032953
HERB004609,HBIN033330
HERB004609,HBIN034083
HERB004609,HBIN034311
HERB004609,HBIN034357
HERB004609,HBIN034358
HERB004609,HBIN034423
HERB004609,HBIN034569
HERB004609,HBIN034752
HERB004609,HBIN035296
HERB004609,HBIN035309
HERB004609,HBIN035353
HERB004609,HBIN035354
HERB004609,HBIN035417
HERB004609,HBIN035597
HERB004609,HBIN036053
HERB004609,HBIN036591
HERB004609,HBIN036645
HERB004609,HBIN036777
HERB004609,HBIN036907
HERB004609,HBIN037141
HERB004609,HBIN037187
HERB004609,HBIN037220
HERB004609,HBIN037485
HERB004609,HBIN037562
HERB004609,HBIN038627
HERB004609,HBIN038680
HERB004609,HBIN038739
HERB004609,HBIN038740
HERB004609,HBIN038749
HERB004609,HBIN038752
HERB004609,HBIN038754
HERB004609,HBIN038919
HERB004609,HBIN039150
HERB004609,HBIN040932
HERB004609,HBIN041032
HERB004609,HBIN041332
HERB004609,HBIN041903
HERB004609,HBIN041971
HERB004609,HBIN042111
HERB004609,HBIN042172
HERB004609,HBIN042307
HERB004609,HBIN042852
HERB004609,HBIN044212
HERB004609,HBIN044918
HERB004609,HBIN045062
HERB004609,HBIN045071
HERB004609,HBIN045073
HERB004609,HBIN045672
HERB004609,HBIN045820
HERB004609,HBIN046033
HERB004609,HBIN046736
HERB004609,HBIN046831
HERB004609,HBIN047030
HERB004609,HBIN047035
HERB004609,HBIN047338
HERB004609,HBIN047579
HERB004609,HBIN048174
HERB004609,HBIN048744
HERB004694,HBIN002102
HERB004694,HBIN003326
HERB004694,HBIN003993
HERB004694,HBIN003995
HERB004694,HBIN004821
HERB004694,HBIN007703
HERB004694,HBIN008822
HERB004694,HBIN015368
HERB004694,HBIN015447
HERB004694,HBIN015469
HERB004694,HBIN015470
HERB004694,HBIN015547
HERB004694,HBIN015613
HERB004694,HBIN015651
HERB004694,HBIN015704
HERB004694,HBIN016068
HERB004694,HBIN016069
HERB004694,HBIN016080
HERB004694,HBIN016180
HERB004694,HBIN016282
HERB004694,HBIN016887
HERB004694,HBIN017775
HERB004694,HBIN017806
HERB004694,HBIN018033
HERB004694,HBIN018110
HERB004694,HBIN018263
HERB004694,HBIN018781
HERB004694,HBIN019199
HERB004694,HBIN019239
HERB004694,HBIN019252
HERB004694,HBIN019449
HERB004694,HBIN019502
HERB004694,HBIN019688
HERB004694,HBIN019826
HERB004694,HBIN019980
HERB004694,HBIN020653
HERB004694,HBIN020657
HERB004694,HBIN021422
HERB004694,HBIN021608
HERB004694,HBIN022407
HERB004694,HBIN022819
HERB004694,HBIN023190
HERB004694,HBIN023623
HERB004694,HBIN024354
HERB004694,HBIN024930
HERB004694,HBIN024936
HERB004694,HBIN025026
HERB004694,HBIN025300
HERB004694,HBIN025903
HERB004694,HBIN026067
HERB004694,HBIN026379
HERB004694,HBIN026881
HERB004694,HBIN027563
HERB004694,HBIN028474
HERB004694,HBIN028847
HERB004694,HBIN028878
HERB004694,HBIN029074
HERB004694,HBIN029101
HERB004694,HBIN029260
HERB004694,HBIN029313
HERB004694,HBIN029840
HERB004694,HBIN030806
HERB004694,HBIN031661
HERB004694,HBIN032577
HERB004694,HBIN032583
HERB004694,HBIN033265
HERB004694,HBIN033339
HERB004694,HBIN033428
HERB004694,HBIN034599
HERB004694,HBIN034745
HERB004694,HBIN035105
HERB004694,HBIN035142
HERB004694,HBIN035214
HERB004694,HBIN035603
HERB004694,HBIN035798
HERB004694,HBIN036044
HERB004694,HBIN036067
HERB004694,HBIN036159
HERB004694,HBIN036162
HERB004694,HBIN036308
HERB004694,HBIN036819
HERB004694,HBIN037188
HERB004694,HBIN037254
HERB004694,HBIN037281
HERB004694,HBIN037630
HERB004694,HBIN037795
HERB004694,HBIN038026
HERB004694,HBIN038627
HERB004694,HBIN038680
HERB004694,HBIN039070
HERB004694,HBIN040347
HERB004694,HBIN040747
HERB004694,HBIN040759
HERB004694,HBIN040908
HERB004694,HBIN041273
HERB004694,HBIN041428
HERB004694,HBIN041914
HERB004694,HBIN042339
HERB004694,HBIN044730
HERB004694,HBIN045028
HERB004694,HBIN045031
HERB004694,HBIN045118
HERB004694,HBIN045816
HERB004694,HBIN045966
HERB004694,HBIN045972
HERB004694,HBIN046103
HERB004694,HBIN046387
HERB004694,HBIN046497
HERB004694,HBIN046713
HERB004694,HBIN046738
HERB004694,HBIN047437
HERB004694,HBIN048365
HERB004694,HBIN048368
HERB004694,HBIN048842
HERB004694,HBIN048935
HERB005118,HBIN012725
HERB005118,HBIN013721
HERB005118,HBIN014748
HERB005118,HBIN014990
HERB005118,HBIN014997
HERB005118,HBIN016568
HERB005118,HBIN017343
HERB005118,HBIN018278
HERB005118,HBIN019296
HERB005118,HBIN019909
HERB005118,HBIN019914
HERB005118,HBIN022755
HERB005118,HBIN023837
HERB005118,HBIN024357
HERB005118,HBIN024930
HERB005118,HBIN026440
HERB005118,HBIN027450
HERB005118,HBIN029444
HERB005118,HBIN031535
HERB005118,HBIN031536
HERB005118,HBIN031538
HERB005118,HBIN031539
HERB005118,HBIN031540
HERB005118,HBIN031541
HERB005118,HBIN032754
HERB005118,HBIN032903
HERB005118,HBIN035356
HERB005118,HBIN035817
HERB005118,HBIN037220
HERB005118,HBIN038992
HERB005118,HBIN039150
HERB005118,HBIN041903
HERB005118,HBIN042015
HERB005118,HBIN042020
HERB005118,HBIN044152
HERB005118,HBIN044158
HERB005118,HBIN044918
HERB005118,HBIN045062
HERB005118,HBIN045073
HERB005118,HBIN045146
HERB005118,HBIN047579
HERB006990,HBIN002087
HERB006990,HBIN002095
HERB006990,HBIN017212
HERB006990,HBIN028184
HERB006990,HBIN028191
HERB006990,HBIN030896
HERB006990,HBIN030898
HERB006990,HBIN031102
HERB006990,HBIN033383
HERB006990,HBIN038168
HERB006990,HBIN042670
